region_means,region_thetas,region_zero_probs,region_lengths
31.466594147508193,18.067241901259862,0.7750688452270189,158.08445936904076
16.13466396349443,59.61874468793394,0.8098996690725504,455.59356681862516
20.059540522857105,46.03615968027291,0.8746851350538585,96.43590287406721
7.8783533026887005,25.127756728277202,0.9256068551878485,710.2129767253645
18.5774222146186,29.226056681942723,0.7184909737236311,54.79941555670685
33.824453571809535,10.213785274248652,0.7633067083974894,680.473828453926
13.157166838763413,58.080737187505264,0.9064820629508985,107.27551173169712
18.562978379118288,10.869078590131295,0.7094829480557945,524.5499648169274
21.542015783710124,47.334928433542146,0.7261072848403898,628.208605001129
21.13217310787813,46.03593331199876,0.8280066640344982,572.6883919034244
36.34338327230995,58.79517129417418,0.7532247818685781,744.9166963713951
39.80242503801893,41.2980434165201,0.9472333381075821,700.8653819796043
20.04429310489598,54.84605584789056,0.7540078259575136,854.720635018021
27.290666751067036,30.758842997749394,0.9389707226591638,691.0975399017188
33.966232247222315,51.06644190616171,0.7661793391485798,912.4291793526805
26.427932337569615,45.46333283836886,0.7064731034681626,507.34860110043036
28.062951912382253,37.903837945500314,0.9429226023686322,262.0029703438495
38.66922420162733,51.74682626297209,0.8949094222524125,768.0516799623359
0.2103730090020598,16.203440950146785,0.9068330745941668,419.47790548072606
5.700606790585183,31.574090690937986,0.7044866156561298,267.8841430966039
34.457557985767416,24.921482956851357,0.8676170142695269,690.44670488085
13.486189292470876,28.693375627663386,0.7976043675875147,604.0299588730209
6.117038516150251,41.870607068513024,0.8898058961797168,222.01030062260435
20.266423186533995,33.81623212153193,0.7407981287272183,832.2880738214886
0.7814472793474969,12.018255476969387,0.711833795665949,920.8472465782538
21.714399776446843,25.193922175537068,0.8048143888465138,126.1671370719506
31.996940495188994,27.328444792051485,0.9246836636473308,748.0674893118046
27.93664406665168,48.571870529729054,0.9194022201668777,402.85311432761483
10.23390136647825,48.67846725200763,0.9151811842055335,311.76177056165227
0.0,37.949237206139,0.9304327566018359,872.5688750057184
27.695537233508738,17.61973440395451,0.753473407014498,222.85925133867653
13.077779566831783,16.089063452292876,0.9476435920288109,156.57809576329907
0.0,24.11153486185075,0.8781863231608382,97.4060676805482
26.224311085548536,29.747228039525677,0.713935136798652,134.06989429276766
7.47543901170155,32.738025011794534,0.8321610738068881,995.6823326417652
13.805460853146045,44.692512580074485,0.7317414493404368,411.1774107221722
7.434390169782045,47.789082156715274,0.8046374399763164,555.1260968436342
29.757826288668475,27.55226313244815,0.8220974269163357,608.5890423858332
0.0,27.209515041928785,0.7739254846788737,82.05203873327417
2.1862876260478776,54.84707725937861,0.8479011111281027,88.05310438368994
30.305104334209414,50.3177656838689,0.7241162005794177,806.0707462078196
9.799192491109723,53.31911408079918,0.7353159127760681,842.4980890660386
