window_size,threshold,tolerance_type,tolerance_value,precision,mae_localization,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index
10,0.5,full_window,10,0.05036364257178953,4.1440273037542665,0.7328664332166083,0.09425027009651071,29287,1999,27288,887.0,0.9994095211457475,0.14669765588077158
10,0.5,half_window,5,0.034725304742718614,4.1440273037542665,0.5087543771885943,0.06501310490315158,29287,1999,27288,887.0,0.9994095211457475,0.14669765588077158
10,0.5,quarter_window,2,0.018165056168265782,4.1440273037542665,0.2661330665332666,0.03400882183724349,29287,1999,27288,887.0,0.9994095211457475,0.14669765588077158
10,1.34,full_window,10,0.05221089682481484,4.11951909476662,0.7073536768384192,0.09724405566191761,27274,1999,25275,887.0,0.9994131708699581,0.1568286225349924
10,1.34,half_window,5,0.03611498130087262,4.11951909476662,0.4927463731865933,0.0672975096505312,27274,1999,25275,887.0,0.9994131708699581,0.1568286225349924
10,1.34,quarter_window,2,0.018955782063503703,4.11951909476662,0.2586293146573287,0.03532265227342603,27274,1999,25275,887.0,0.9994131708699581,0.1568286225349924
10,10.64,full_window,10,0.13454545454545455,2.918918918918919,0.018509254627313655,0.032541776605101144,275,1999,1724,10750.0,0.992360430601176,0.13522585271077867
10,10.64,half_window,5,0.11272727272727273,2.918918918918919,0.015507753876938469,0.027264731750219873,275,1999,1724,10750.0,0.992360430601176,0.13522585271077867
10,10.64,quarter_window,2,0.07272727272727272,2.918918918918919,0.010005002501250625,0.01759014951627089,275,1999,1724,10750.0,0.992360430601176,0.13522585271077867
10,11.48,full_window,10,0.1650485436893204,2.176470588235294,0.008504252126063032,0.016175071360608945,103,1999,1896,26085.0,0.9797324675353692,0.057101908375084165
10,11.48,half_window,5,0.1553398058252427,2.176470588235294,0.0080040020010005,0.01522359657469077,103,1999,1896,26085.0,0.9797324675353692,0.057101908375084165
10,11.48,quarter_window,2,0.11650485436893204,2.176470588235294,0.006003001500750375,0.011417697431018078,103,1999,1896,26085.0,0.9797324675353692,0.057101908375084165
10,12.33,full_window,10,0.11764705882352941,2.7,0.0050025012506253125,0.009596928982725527,85,1999,1914,31152.0,0.973860406472976,0.044688187599026014
10,12.33,half_window,5,0.10588235294117647,2.7,0.004502251125562781,0.008637236084452974,85,1999,1914,31152.0,0.973860406472976,0.044688187599026014
10,12.33,quarter_window,2,0.07058823529411765,2.7,0.0030015007503751876,0.005758157389635317,85,1999,1914,31152.0,0.973860406472976,0.044688187599026014
10,13.17,full_window,10,0.11267605633802817,2.75,0.00400200100050025,0.007729468599033816,71,1999,1928,32666.0,0.9687988101399424,0.037588933386717455
10,13.17,half_window,5,0.09859154929577464,2.75,0.003501750875437719,0.006763285024154589,71,1999,1928,32666.0,0.9687988101399424,0.037588933386717455
10,13.17,quarter_window,2,0.07042253521126761,2.75,0.0025012506253126563,0.004830917874396135,71,1999,1928,32666.0,0.9687988101399424,0.037588933386717455
10,14.02,full_window,10,0.20689655172413793,1.8333333333333333,0.0030015007503751876,0.0059171597633136085,29,1999,1970,76968.0,0.9123480991867028,0.014397943278056958
10,14.02,half_window,5,0.20689655172413793,1.8333333333333333,0.0030015007503751876,0.0059171597633136085,29,1999,1970,76968.0,0.9123480991867028,0.014397943278056958
10,14.02,quarter_window,2,0.13793103448275862,1.8333333333333333,0.002001000500250125,0.003944773175542406,29,1999,1970,76968.0,0.9123480991867028,0.014397943278056958
10,14.86,full_window,10,0.1875,1.6666666666666667,0.0015007503751875938,0.002977667493796526,16,1999,1983,76968.0,0.9024851611054839,0.012860755787441449
10,14.86,half_window,5,0.1875,1.6666666666666667,0.0015007503751875938,0.002977667493796526,16,1999,1983,76968.0,0.9024851611054839,0.012860755787441449
10,14.86,quarter_window,2,0.125,1.6666666666666667,0.0010005002501250625,0.001985111662531017,16,1999,1983,76968.0,0.9024851611054839,0.012860755787441449
10,15.71,full_window,10,0.16666666666666666,1.0,0.0010005002501250625,0.0019890601690701138,12,1999,1987,86267.0,0.8732994288600084,0.009640898587138673
10,15.71,half_window,5,0.16666666666666666,1.0,0.0010005002501250625,0.0019890601690701138,12,1999,1987,86267.0,0.8732994288600084,0.009640898587138673
10,15.71,quarter_window,2,0.16666666666666666,1.0,0.0010005002501250625,0.0019890601690701138,12,1999,1987,86267.0,0.8732994288600084,0.009640898587138673
10,16.55,full_window,10,0.2,1.0,0.0010005002501250625,0.0019910403185664505,10,1999,1989,86267.0,0.8624351133891018,0.008793919005869339
10,16.55,half_window,5,0.2,1.0,0.0010005002501250625,0.0019910403185664505,10,1999,1989,86267.0,0.8624351133891018,0.008793919005869339
10,16.55,quarter_window,2,0.2,1.0,0.0010005002501250625,0.0019910403185664505,10,1999,1989,86267.0,0.8624351133891018,0.008793919005869339
10,17.4,full_window,10,0.3333333333333333,1.0,0.0010005002501250625,0.00199501246882793,6,1999,1993,314303.0,0.7685202944152864,0.005263371056444207
10,17.4,half_window,5,0.3333333333333333,1.0,0.0010005002501250625,0.00199501246882793,6,1999,1993,314303.0,0.7685202944152864,0.005263371056444207
10,17.4,quarter_window,2,0.3333333333333333,1.0,0.0010005002501250625,0.00199501246882793,6,1999,1993,314303.0,0.7685202944152864,0.005263371056444207
10,18.24,full_window,10,0.3333333333333333,0.0,0.0005002501250625312,0.0009990009990009988,3,1999,1996,314303.0,0.7355108512376552,0.00491336138046029
10,18.24,half_window,5,0.3333333333333333,0.0,0.0005002501250625312,0.0009990009990009988,3,1999,1996,314303.0,0.7355108512376552,0.00491336138046029
10,18.24,quarter_window,2,0.3333333333333333,0.0,0.0005002501250625312,0.0009990009990009988,3,1999,1996,314303.0,0.7355108512376552,0.00491336138046029
10,19.09,full_window,10,0.0,inf,0.0,0.0,2,1999,1997,405082.0,0.6629056948932273,0.00394667531600366
10,19.09,half_window,5,0.0,inf,0.0,0.0,2,1999,1997,405082.0,0.6629056948932273,0.00394667531600366
10,19.09,quarter_window,2,0.0,inf,0.0,0.0,2,1999,1997,405082.0,0.6629056948932273,0.00394667531600366
10,19.93,full_window,10,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,19.93,half_window,5,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,19.93,quarter_window,2,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,2.19,full_window,10,0.05898013516280975,4.016521739130435,0.575287643821911,0.10699122394148303,19532,1999,17533,991.0,0.9994549677559862,0.29319545719746876
10,2.19,half_window,5,0.041470407536350604,4.016521739130435,0.40520260130065033,0.07524035112163856,19532,1999,17533,991.0,0.9994549677559862,0.29319545719746876
10,2.19,quarter_window,2,0.022783125127995085,4.016521739130435,0.2226113056528264,0.04133574845571501,19532,1999,17533,991.0,0.9994549677559862,0.29319545719746876
10,20.78,full_window,10,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,20.78,half_window,5,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,20.78,quarter_window,2,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,21.62,full_window,10,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,21.62,half_window,5,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,21.62,quarter_window,2,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,22.47,full_window,10,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,22.47,half_window,5,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,22.47,quarter_window,2,0.0,inf,0.0,0.0,1,1999,1998,731952.0,0.421341510298973,0.002194067335756348
10,23.31,full_window,10,0.0,inf,0.0,0.0,0,1999,1999,inf,0.0006389875317609018,0.0012244169179032934
10,23.31,half_window,5,0.0,inf,0.0,0.0,0,1999,1999,inf,0.0006389875317609018,0.0012244169179032934
10,23.31,quarter_window,2,0.0,inf,0.0,0.0,0,1999,1999,inf,0.0006389875317609018,0.0012244169179032934
10,24.16,full_window,10,0.0,inf,0.0,0.0,0,1999,1999,inf,0.0006389875317609018,0.0012244169179032934
10,24.16,half_window,5,0.0,inf,0.0,0.0,0,1999,1999,inf,0.0006389875317609018,0.0012244169179032934
10,24.16,quarter_window,2,0.0,inf,0.0,0.0,0,1999,1999,inf,0.0006389875317609018,0.0012244169179032934
10,25.0,full_window,10,0.0,inf,0.0,0.0,0,1999,1999,inf,0.0006389875317609018,0.0012244169179032934
10,25.0,half_window,5,0.0,inf,0.0,0.0,0,1999,1999,inf,0.0006389875317609018,0.0012244169179032934
10,25.0,quarter_window,2,0.0,inf,0.0,0.0,0,1999,1999,inf,0.0006389875317609018,0.0012244169179032934
10,3.03,full_window,10,0.06962882687618531,3.8337662337662337,0.38519259629814906,0.11793863364853761,11073,1999,9074,1061.0,0.9994833428795197,0.4271673907278953
10,3.03,half_window,5,0.05111532556669376,3.8337662337662337,0.2831415707853927,0.08659730722154223,11073,1999,9074,1061.0,0.9994833428795197,0.4271673907278953
10,3.03,quarter_window,2,0.027996026370450646,3.8337662337662337,0.15507753876938468,0.04742962056303549,11073,1999,9074,1061.0,0.9994833428795197,0.4271673907278953
10,3.88,full_window,10,0.07099391480730223,3.848354792560801,0.34967483741870936,0.11802533697403587,9860,1999,7861,1061.0,0.9994881148799162,0.44348613903053935
10,3.88,half_window,5,0.0513184584178499,3.848354792560801,0.2531265632816408,0.08533603170587739,9860,1999,7861,1061.0,0.9994881148799162,0.44348613903053935
10,3.88,quarter_window,2,0.029107505070993914,3.848354792560801,0.14357178589294647,0.04840205750906485,9860,1999,7861,1061.0,0.9994881148799162,0.44348613903053935
10,4.72,full_window,10,0.080561212944105,3.5898876404494384,0.17808904452226113,0.11093798691181053,4419,1999,2420,2094.0,0.9993800656477212,0.5217696278194613
10,4.72,half_window,5,0.061326091875990044,3.5898876404494384,0.135567783891946,0.08444998441882207,4419,1999,2420,2094.0,0.9993800656477212,0.5217696278194613
10,4.72,quarter_window,2,0.036886173342385156,3.5898876404494384,0.0815407703851926,0.050794640074789656,4419,1999,2420,2094.0,0.9993800656477212,0.5217696278194613
10,5.57,full_window,10,0.08237694465697526,3.5603715170278636,0.1615807903951976,0.10912162162162162,3921,1999,1922,2094.0,0.9993526592798884,0.5213803035457926
10,5.57,half_window,5,0.06273909716908951,3.5603715170278636,0.12306153076538269,0.0831081081081081,3921,1999,1922,2094.0,0.9993526592798884,0.5213803035457926
10,5.57,quarter_window,2,0.03800051007396073,3.5603715170278636,0.07453726863431716,0.050337837837837844,3921,1999,1922,2094.0,0.9993526592798884,0.5213803035457926
10,6.41,full_window,10,0.08370568960381293,3.5195729537366547,0.14057028514257128,0.10492905153099327,3357,1999,1358,2094.0,0.9993210356817662,0.5242366530842468
10,6.41,half_window,5,0.06493893357164135,3.5195729537366547,0.10905452726363181,0.08140403286034353,3357,1999,1358,2094.0,0.9993210356817662,0.5242366530842468
10,6.41,quarter_window,2,0.03961870717902889,3.5195729537366547,0.06653326663331666,0.04966392830470501,3357,1999,1358,2094.0,0.9993210356817662,0.5242366530842468
10,7.26,full_window,10,0.10543130990415335,3.3106060606060606,0.06603301650825413,0.08120578283605044,1252,1999,747,3620.0,0.9983133847171569,0.37642162602794854
10,7.26,half_window,5,0.08546325878594249,3.3106060606060606,0.053526763381690844,0.0658258997231621,1252,1999,747,3620.0,0.9983133847171569,0.37642162602794854
10,7.26,quarter_window,2,0.05351437699680511,3.3106060606060606,0.0335167583791896,0.04121808674254076,1252,1999,747,3620.0,0.9983133847171569,0.37642162602794854
10,8.1,full_window,10,0.1018935978358882,3.185840707964602,0.05652826413206603,0.07271557271557272,1109,1999,890,3620.0,0.9981462130761528,0.3585538625967117
10,8.1,half_window,5,0.08566275924256087,3.185840707964602,0.04752376188094047,0.06113256113256114,1109,1999,890,3620.0,0.9981462130761528,0.3585538625967117
10,8.1,quarter_window,2,0.05320108205590622,3.185840707964602,0.029514757378689346,0.03796653796653797,1109,1999,890,3620.0,0.9981462130761528,0.3585538625967117
10,8.95,full_window,10,0.15064935064935064,3.3620689655172415,0.029014507253626812,0.04865771812080537,385,1999,1614,9114.0,0.9940848283494922,0.16623282171436563
10,8.95,half_window,5,0.11948051948051948,3.3620689655172415,0.02301150575287644,0.03859060402684564,385,1999,1614,9114.0,0.9940848283494922,0.16623282171436563
10,8.95,quarter_window,2,0.07532467532467532,3.3620689655172415,0.014507253626813406,0.024328859060402684,385,1999,1614,9114.0,0.9940848283494922,0.16623282171436563
10,9.79,full_window,10,0.14563106796116504,3.088888888888889,0.022511255627813906,0.0389948006932409,309,1999,1690,9114.0,0.9934144859560832,0.1530844368942321
10,9.79,half_window,5,0.11974110032362459,3.088888888888889,0.018509254627313655,0.032062391681109186,309,1999,1690,9114.0,0.9934144859560832,0.1530844368942321
10,9.79,quarter_window,2,0.0744336569579288,3.088888888888889,0.01150575287643822,0.019930675909878685,309,1999,1690,9114.0,0.9934144859560832,0.1530844368942321
30,0.5,full_window,30,0.1605825051657975,9.733742331288344,0.815407703851926,0.26832279792605007,10163,1999,8164,787.0,0.9994659069370121,0.2941205683044078
30,0.5,half_window,15,0.1246679130178097,9.733742331288344,0.6338169084542271,0.20835388916296663,10163,1999,8164,787.0,0.9994659069370121,0.2941205683044078
30,0.5,quarter_window,7,0.07979927186854276,9.733742331288344,0.40570285142571283,0.13336622266074658,10163,1999,8164,787.0,0.9994659069370121,0.2941205683044078
30,1.34,full_window,30,0.17466579005040545,9.611180904522612,0.7963981990995498,0.28649712520430426,9126,1999,7127,787.0,0.9994808335596173,0.3298736137688944
30,1.34,half_window,15,0.13653298268682884,9.611180904522612,0.6233116558279139,0.22399999999999998,9126,1999,7127,787.0,0.9994808335596173,0.3298736137688944
30,1.34,quarter_window,7,0.08755204909051063,9.611180904522612,0.3996998499249625,0.14364044943820226,9126,1999,7127,787.0,0.9994808335596173,0.3298736137688944
30,10.64,full_window,30,0.6487935656836461,6.3347107438016526,0.12106053026513257,0.2040472175379427,373,1999,1626,7560.0,0.9949401831531863,0.19510825024660156
30,10.64,half_window,15,0.5951742627345844,6.3347107438016526,0.11105552776388194,0.18718381112984822,373,1999,1626,7560.0,0.9949401831531863,0.19510825024660156
30,10.64,quarter_window,7,0.4343163538873995,6.3347107438016526,0.08104052026013006,0.13659359190556492,373,1999,1626,7560.0,0.9949401831531863,0.19510825024660156
30,11.48,full_window,30,0.670846394984326,6.168224299065421,0.10705352676338169,0.18464193270060397,319,1999,1680,7560.0,0.9945078704325746,0.18354370972906164
30,11.48,half_window,15,0.6175548589341693,6.168224299065421,0.09854927463731866,0.16997411561691114,319,1999,1680,7560.0,0.9945078704325746,0.18354370972906164
30,11.48,quarter_window,7,0.4608150470219436,6.168224299065421,0.0735367683841921,0.1268334771354616,319,1999,1680,7560.0,0.9945078704325746,0.18354370972906164
30,12.33,full_window,30,0.7192982456140351,5.804878048780488,0.08204102051025512,0.14728334081724292,228,1999,1771,11971.0,0.9914581021079735,0.12726762016370102
30,12.33,half_window,15,0.6666666666666666,5.804878048780488,0.07603801900950476,0.13650651100134711,228,1999,1771,11971.0,0.9914581021079735,0.12726762016370102
30,12.33,quarter_window,7,0.5219298245614035,5.804878048780488,0.05952976488244122,0.1068702290076336,228,1999,1771,11971.0,0.9914581021079735,0.12726762016370102
30,13.17,full_window,30,0.7371134020618557,5.489510489510489,0.07153576788394198,0.13041495668034656,194,1999,1805,12760.0,0.9905623688964378,0.11685515850683853
30,13.17,half_window,15,0.6907216494845361,5.489510489510489,0.0670335167583792,0.12220702234382125,194,1999,1805,12760.0,0.9905623688964378,0.11685515850683853
30,13.17,quarter_window,7,0.5412371134020618,5.489510489510489,0.05252626313156578,0.09575923392612859,194,1999,1805,12760.0,0.9905623688964378,0.11685515850683853
30,14.02,full_window,30,0.7701863354037267,4.895161290322581,0.062031015507753876,0.11481481481481481,161,1999,1838,18150.0,0.9882363957965318,0.09601468820467808
30,14.02,half_window,15,0.7515527950310559,4.895161290322581,0.060530265132566284,0.11203703703703703,161,1999,1838,18150.0,0.9882363957965318,0.09601468820467808
30,14.02,quarter_window,7,0.5900621118012422,4.895161290322581,0.04752376188094047,0.08796296296296297,161,1999,1838,18150.0,0.9882363957965318,0.09601468820467808
30,14.86,full_window,30,0.7777777777777778,5.197802197802198,0.04552276138069034,0.08601134215500945,117,1999,1882,25108.0,0.984279622369648,0.0735698540012776
