dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,0.0,0.077475,0.015300174290946274,16,0.0038250435727365684
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,10000.0,0.0758625,0.020327317548306207,32,0.003593396020434906
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,20000.0,0.063428125,0.01783659222434093,32,0.0031530938287726794
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,30000.0,0.060534375,0.015394188458845487,32,0.002721333762528333
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,40000.0,0.06594375,0.027773019368421387,32,0.004909622582359022
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,50000.0,0.051378125,0.01216485509970317,32,0.0021504628832879663
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,60000.0,0.049815625,0.013371204239805052,32,0.0023637172976491167
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,70000.0,0.057728125,0.0244035855955504,32,0.00431398521497001
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,80000.0,0.053153125,0.019431965424061854,32,0.003435118630784166
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,90000.0,0.046096875,0.018166194843187305,32,0.0032113598904934585
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,100000.0,0.047799999999999995,0.017431913632852413,32,0.0030815560847120413
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,110000.0,0.049996874999999996,0.025830508148499083,32,0.004566231868324519
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,120000.0,0.040553125,0.018333751430960825,32,0.003240979990355242
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,130000.0,0.038890625,0.01872461480503068,32,0.0033100755259358045
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,140000.0,0.0422,0.025507000936491803,32,0.004509043332481243
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,150000.0,0.038625,0.021455445207039122,32,0.0037928226998184427
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,160000.0,0.028125,0.02075803769705263,32,0.003669537304927975
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,170000.0,0.03038333333333333,0.020386609589990994,30,0.0037220686478297376
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,180000.0,0.033239285714285714,0.019414720251238807,28,0.003669037254190524
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,190000.0,0.03502142857142857,0.020649013197529466,28,0.003902296695682401
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,200000.0,0.03462857142857143,0.02416677941955087,28,0.004567092023820391
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,210000.0,0.03353928571428571,0.025414232514197912,28,0.00480283849958139
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,220000.0,0.03193571428571428,0.01986212129743101,28,0.00375358810451443
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,230000.0,0.03455384615384615,0.02177202297939685,26,0.0042698450008590415
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,240000.0,0.03931153846153846,0.03969207807029586,26,0.007784256946749494
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,250000.0,0.031196153846153842,0.025189418107915564,26,0.0049400513257041884
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,260000.0,0.029061538461538458,0.021498261825981684,26,0.004216156021500286
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,270000.0,0.03403076923076923,0.02589116867552748,26,0.005077675934855265
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,280000.0,0.027511538461538462,0.020123902741229435,26,0.003946622029506624
yLIC137_7_merged_cleaned_fw_reads_trimmed.sorted.bam,290000.0,0.03283846153846154,0.02964236261734988,26,0.005813345592879244
