dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,0.0,0.07703125,0.018593393764094458,16,0.004648348441023614
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,10000.0,0.0755625,0.02376034579416016,32,0.004200275408596978
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,20000.0,0.061078125,0.021241252231706295,32,0.003754958373483352
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,30000.0,0.057028125,0.019239278277238786,32,0.003401056033742646
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,40000.0,0.06313125,0.03709932994351872,32,0.006558296945134805
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,50000.0,0.0453875,0.01350808001924965,32,0.0023879137456054842
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,60000.0,0.045665625,0.014755963460963513,32,0.002608510456547054
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,70000.0,0.055715625,0.03444026253482604,32,0.006088235796055121
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,80000.0,0.04735,0.024712710586176682,32,0.004368631309246528
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,90000.0,0.040287500000000004,0.020313887669721534,32,0.0035910219308804723
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,100000.0,0.041878125,0.017505404407432062,32,0.0030945475409770223
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,110000.0,0.0458,0.02913087266004031,32,0.005149659399949076
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,120000.0,0.031940625,0.016339125008652918,32,0.002888376523068296
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,130000.0,0.0310625,0.016023022750546043,32,0.0028324970105043585
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,140000.0,0.03575,0.02384787810943734,32,0.004215749082023342
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,150000.0,0.03124375,0.020939004158777235,32,0.0037015279579911756
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,160000.0,0.0208,0.016400354048105963,32,0.002899200390318993
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,170000.0,0.023593333333333334,0.01623334017795886,30,0.0029637888663743314
dnrp1-2_merged-DpnII-NlaIII-b_trimmed.sorted.bam,180000.0,0.02645357142857143,0.015600581236628169,28,0.002948232732869902
