dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,0.0,0.07463125,0.02032373714813953,16,0.0050809342870348825
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,10000.0,0.07235625,0.018065756905832786,32,0.0031936048038455163
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,20000.0,0.057915625,0.014829136737213255,32,0.002621445786506512
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,30000.0,0.051759374999999996,0.01683417912146441,32,0.0029758905531241204
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,40000.0,0.056553125,0.02236679544115454,32,0.003953928182463183
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,50000.0,0.0412875,0.01250209659836456,32,0.0022100793209382124
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,60000.0,0.0398,0.013425204990325403,32,0.0023732633718696427
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,70000.0,0.044675,0.018014581907175163,32,0.0031845582567010112
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,80000.0,0.041978125,0.018444034517268545,32,0.0032604754698998344
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,90000.0,0.03494375,0.013662780558167694,32,0.002415261195636025
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,100000.0,0.0360375,0.015424650359398016,32,0.002726718716640464
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,110000.0,0.038340624999999996,0.021029454909491176,32,0.003717517542789486
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,120000.0,0.028078125,0.01421661305281776,32,0.0025131658737881555
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,130000.0,0.02690625,0.013699256808191245,32,0.002421709346572002
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,140000.0,0.0314875,0.021584982085072556,32,0.003815721801036237
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,150000.0,0.0265375,0.01535846409491648,32,0.0027150185275313884
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,160000.0,0.019109375,0.014419752567672695,32,0.002549076205908373
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,170000.0,0.02074666666666667,0.014394652583112445,30,0.002628091975740231
