dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,0.0,0.14181875,0.033712099089199414,16,0.008428024772299854
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,10000.0,0.149265625,0.04244090851673425,32,0.007502563552975172
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,20000.0,0.124134375,0.03217112118510096,32,0.005687104487089772
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,30000.0,0.11932812500000001,0.038364930511407956,32,0.006782025631091812
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,40000.0,0.12613125,0.04851347958673861,32,0.008576052598684504
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,50000.0,0.09816562499999999,0.02828775649178827,32,0.005000616109974317
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,60000.0,0.09705,0.028907706305948383,32,0.005110208789371306
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,70000.0,0.109546875,0.04190851776055909,32,0.007408449274492049
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,80000.0,0.102196875,0.03898076022012282,32,0.006890889971863916
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,90000.0,0.084925,0.03566447586478284,32,0.006304648182862976
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,100000.0,0.089090625,0.038482231839365943,32,0.006802761772202131
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,110000.0,0.09060625,0.04526462649012276,32,0.00800173108476051
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,120000.0,0.074196875,0.03732036099447679,32,0.0065973700838811156
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,130000.0,0.0708875,0.03750019999946667,32,0.0066291614288686625
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,140000.0,0.079040625,0.05163272817653172,32,0.009127463056196826
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,150000.0,0.066909375,0.04114339487125798,32,0.007273193378625585
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,160000.0,0.04549375,0.035813512835421536,32,0.006330994446009507
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,170000.0,0.051976666666666664,0.03666697925676578,30,0.006694443884834875
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,180000.0,0.05849642857142857,0.035568072263622394,28,0.0067217338445370745
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,190000.0,0.05906785714285714,0.0370604416592522,28,0.007003765150614235
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,200000.0,0.05865357142857143,0.04218694270648958,28,0.0079725827839644
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,210000.0,0.056732142857142856,0.04419216499663653,28,0.008351534177045272
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,220000.0,0.05587142857142857,0.035167039041133885,28,0.006645945689238544
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,230000.0,0.05758846153846154,0.03849835660828215,26,0.007550148907187863
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,240000.0,0.06408076923076923,0.052838932761597436,26,0.010362567278030864
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,250000.0,0.05161538461538462,0.0415553288261103,26,0.008149670483773122
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,260000.0,0.048680769230769236,0.03829768681506255,26,0.0075107943229026555
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,270000.0,0.060196153846153844,0.04672431898503588,26,0.009163392856308914
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,280000.0,0.04525769230769231,0.03527743951113145,26,0.006918475094494169
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,290000.0,0.057192307692307695,0.0528216162045572,26,0.01035917122179023
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,300000.0,0.06841538461538461,0.08191307437672055,26,0.01606447556404905
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,310000.0,0.07263076923076923,0.1448493058850632,26,0.02840728604762721
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,320000.0,0.06322692307692307,0.08124555154686222,26,0.01593356356654073
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,330000.0,0.046119230769230773,0.05630555936481419,26,0.011042428689420944
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,340000.0,0.048423076923076916,0.047189747256727775,26,0.009254670850137174
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,350000.0,0.049380769230769235,0.04920127656255085,26,0.009649164203312388
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,360000.0,0.03670769230769231,0.03223529646926702,26,0.006321861758586197
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,370000.0,0.03868846153846154,0.03972931740589638,26,0.007791560181322581
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,380000.0,0.041895833333333334,0.039014907732331225,24,0.007963884692164786
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,390000.0,0.045325000000000004,0.044266939769106915,24,0.009035951242402345
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,400000.0,0.036175,0.034425777121726425,24,0.00702713232891739
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,410000.0,0.0391125,0.03691559482528147,24,0.007535364239438893
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,420000.0,0.052645833333333336,0.05827405253863304,24,0.011895141163649137
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,430000.0,0.050687499999999996,0.06174470096960619,24,0.012603584308022076
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,440000.0,0.039891666666666666,0.05020218180488786,24,0.01024747744970076
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,450000.0,0.034322727272727276,0.04507516401806444,22,0.009610057258497975
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,460000.0,0.029545,0.03202462005198008,20,0.00716092273898303
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,470000.0,0.027955555555555553,0.03334068742405436,18,0.007858475388989962
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,480000.0,0.037025,0.03637226965697907,16,0.009093067414244767
