dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,0.0,0.08446875,0.017718228607849034,16,0.0044295571519622585
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,10000.0,0.083553125,0.022347215809480243,32,0.0039504669598806755
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,20000.0,0.0689625,0.018046923605227104,32,0.0031902755152029153
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,30000.0,0.065403125,0.016299781996859997,32,0.002881421595460527
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,40000.0,0.0711375,0.03167873765406126,32,0.0056000625536540855
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,50000.0,0.0552875,0.012942995365534908,32,0.002288019947958948
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,60000.0,0.054390625,0.015356229362767914,32,0.002714623478967292
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,70000.0,0.063328125,0.028264798971284,32,0.004996557755367366
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,80000.0,0.056418750000000004,0.02137492407079515,32,0.0037785884394517036
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,90000.0,0.04896875,0.01942895141858681,32,0.0034345858248566816
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,100000.0,0.051615625,0.019852262556923638,32,0.0035094173689741233
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,110000.0,0.054303125,0.028220485402823386,32,0.004988724149178099
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,120000.0,0.0427,0.019778287215057082,32,0.0034963402525055145
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,130000.0,0.041740624999999996,0.02032281189864587,32,0.003592599526577787
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,140000.0,0.045596875,0.02741980076131704,32,0.0048471817642778345
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,150000.0,0.041546875,0.024053783611905778,32,0.004252148376293106
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,160000.0,0.03125,0.02357006028705663,32,0.004166637365488371
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,170000.0,0.03308333333333333,0.022315652204973377,30,0.004074262032701273
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,180000.0,0.03652142857142857,0.02104401660616706,28,0.0039769453232736795
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,190000.0,0.03698214285714286,0.022355611667227382,28,0.0042248134913012644
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,200000.0,0.03759285714285714,0.027879089848731626,28,0.005268652751326372
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,210000.0,0.03591071428571429,0.02700916633547889,28,0.005104252660203919
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,220000.0,0.034625,0.02158493344562016,28,0.0040791689973565335
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,230000.0,0.03573846153846154,0.022711126381984262,26,0.0044540183306696025
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,240000.0,0.04066538461538461,0.03991289458115202,26,0.007827562627433303
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,250000.0,0.033692307692307695,0.027789738006349367,26,0.005450016014307941
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,260000.0,0.031103846153846152,0.022622616661548786,26,0.004436660146375635
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,270000.0,0.036892307692307696,0.028306747225026376,26,0.005551409864105689
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,280000.0,0.030253846153846152,0.022223307238468906,26,0.004358349125596951
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,290000.0,0.03533076923076923,0.03286897344585948,26,0.00644613603816156
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,300000.0,0.04565769230769231,0.06197240788013275,26,0.012153789118658775
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,310000.0,0.05167692307692308,0.11719704538150202,26,0.022984231589834536
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,320000.0,0.04066923076923076,0.05431064550697787,26,0.010651193893688479
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,330000.0,0.02975384615384615,0.035830090491308905,26,0.007026858868806899
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,340000.0,0.03144230769230769,0.030247183975728033,26,0.0059319608201333935
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,350000.0,0.031176923076923078,0.02959198956058626,26,0.005803466623671667
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,360000.0,0.02426923076923077,0.021458196927622214,26,0.004208298648479323
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,370000.0,0.024446153846153843,0.023178752870147794,26,0.004545727430216476
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,380000.0,0.027225,0.02462003867478331,24,0.005025544350067239
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,390000.0,0.028962500000000002,0.026027590920606438,24,0.005312859749115171
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,400000.0,0.02349583333333333,0.021106180408810956,24,0.004308281035059475
yLIC137_8_merged_cleaned_forward_reads_trimmed.sorted.bam,410000.0,0.024587499999999998,0.02193530631296218,24,0.004477525651533996
