dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,0.0,0.12935625,0.03018642009800654,16,0.007546605024501635
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,10000.0,0.13421875,0.040003011479379326,32,0.007071600171238106
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,20000.0,0.112178125,0.030060935258721277,32,0.005314072792562899
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,30000.0,0.107103125,0.03611973354289422,32,0.006385127130707925
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,40000.0,0.11503125,0.046965810746033745,32,0.008302460815611121
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,50000.0,0.089259375,0.02700972177873212,32,0.004774689356925865
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,60000.0,0.087596875,0.02769025080997561,32,0.004894991030122511
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,70000.0,0.10017187500000001,0.04042852900689425,32,0.00714682175354299
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,80000.0,0.09284375,0.03729647512100323,32,0.0065931476181041865
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,90000.0,0.075609375,0.03194561264616332,32,0.005647239832815203
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,100000.0,0.080425,0.03486996119224091,32,0.006164196504686324
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,110000.0,0.0831375,0.04223865948202796,32,0.007466810636992858
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,120000.0,0.066921875,0.03363016823814306,32,0.005945030003408852
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,130000.0,0.0648625,0.033928023910207515,32,0.005997683944791764
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,140000.0,0.072790625,0.04756318282965404,32,0.008408062278415984
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,150000.0,0.06246875,0.03934146165102041,32,0.00695465357880676
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,160000.0,0.042221875,0.03353149443361588,32,0.00592758677433219
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,170000.0,0.047536666666666665,0.03347910808490752,30,0.00611242090108581
yEK23c_10_FDDP220013511-2a_HWTTJDSX2_L3_trimmed_forward_notrimmed.sorted.bam,180000.0,0.055667857142857144,0.03452675885048547,28,0.006524944106820207
