dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,0.0,0.14853125,0.03642138051108625,16,0.009105345127771563
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,10000.0,0.14803125,0.039434530778772243,32,0.006971106031644869
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,20000.0,0.1216625,0.031349124080987674,32,0.00554179455548122
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,30000.0,0.117771875,0.03494907109730552,32,0.006178181292268877
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,40000.0,0.122478125,0.046274857204255025,32,0.008180316331891974
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,50000.0,0.09706875,0.028305048421245146,32,0.005003672920119006
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,60000.0,0.097159375,0.028151661377376146,32,0.004976557665402523
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,70000.0,0.109009375,0.04195021903418538,32,0.007415821087833366
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,80000.0,0.0994625,0.038426408509874325,32,0.006792893508494147
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,90000.0,0.085321875,0.03617952311937184,32,0.006395696534450825
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,100000.0,0.08943125,0.03811499948161971,32,0.006737843649593761
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,110000.0,0.09219374999999999,0.046959563507753245,32,0.008301356449473165
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,120000.0,0.072215625,0.036006389301963,32,0.0063650905103652
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,130000.0,0.070484375,0.0365020115166009,32,0.0064527049675844874
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,140000.0,0.07735625,0.04780168668572272,32,0.008450224201907308
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,150000.0,0.0677375,0.03996495844143724,32,0.007064873280944708
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,160000.0,0.0464875,0.036761241423104066,32,0.006498530773778173
FD9_2_FDDP210435828-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,170000.0,0.05302333333333333,0.03724836199437994,30,0.006800589364813336
