dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,0.0,0.0716625,0.016800709310422973,16,0.004200177327605743
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,10000.0,0.069778125,0.023048836432390613,32,0.004074497134950738
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,20000.0,0.055503125,0.019830661895400198,32,0.0035055988754137883
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,30000.0,0.052840625,0.01771561839396653,32,0.0031317084748217166
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,40000.0,0.057615625,0.033749524339539386,32,0.005966129380577184
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,50000.0,0.041896875,0.012845370306318599,32,0.0022707621126125503
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,60000.0,0.041303125,0.013650439774907881,32,0.002413079632753983
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,70000.0,0.051509375,0.03227319230463974,32,0.005705148282287066
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,80000.0,0.04353125,0.02243938699496217,32,0.003966760677451744
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,90000.0,0.0367875,0.018394384662085712,32,0.003251698532578657
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,100000.0,0.03843125,0.016958230231384555,32,0.0029978198983836835
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,110000.0,0.042140625,0.02746314667701474,32,0.00485484431200948
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,120000.0,0.029065625,0.014848451844465784,32,0.002624860247335914
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,130000.0,0.02861875,0.014908244904382013,32,0.0026354302668695788
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,140000.0,0.031790625,0.021833111275855095,32,0.003859585259389403
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,150000.0,0.02910625,0.020213281125808537,32,0.0035732370385223172
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,160000.0,0.018659375,0.014573237941957277,32,0.0025762088431507692
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,170000.0,0.021603333333333332,0.015074515680064342,30,0.0027522174271455233
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,180000.0,0.023160714285714284,0.01378983359515301,28,0.002606033593838472
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,190000.0,0.024089285714285712,0.014652906153052326,28,0.002769138976096043
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,200000.0,0.026689285714285714,0.0260952292970093,28,0.004931534794649533
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,210000.0,0.025535714285714283,0.02333046354234157,28,0.00440904317892106
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,220000.0,0.022328571428571427,0.014201587212881502,28,0.0026838477134056684
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,230000.0,0.024407692307692304,0.017316210280010416,26,0.003395988235355735
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,240000.0,0.02897692307692308,0.033499651433318615,26,0.006569822167578774
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,250000.0,0.02306923076923077,0.025179765991458606,26,0.004938158389928746
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,260000.0,0.01994230769230769,0.016943226919968298,26,0.0033228401803134205
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,270000.0,0.026715384615384617,0.02596021097460793,26,0.005091216243711977
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,280000.0,0.019542307692307692,0.015132354029084121,26,0.0029676987877267054
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,290000.0,0.0264,0.030880414504990055,26,0.006056147544183768
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,300000.0,0.03525769230769231,0.057323008805029926,26,0.011241966941334561
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,310000.0,0.039461538461538465,0.10818473857960959,26,0.021216772811167826
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,320000.0,0.030246153846153846,0.04853748432516239,26,0.009518983835181037
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,330000.0,0.022015384615384617,0.03347170377865689,26,0.006564341181560339
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,340000.0,0.022003846153846155,0.024368397251673828,26,0.004779035888510217
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,350000.0,0.022007692307692308,0.023360118545536934,26,0.00458129616552052
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,360000.0,0.015146153846153846,0.013409645208408186,26,0.0026298477918472816
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,370000.0,0.01561923076923077,0.015346035819866162,26,0.0030096052346842853
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,380000.0,0.017554166666666666,0.019703475287517102,24,0.004021955051162914
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,390000.0,0.019116666666666667,0.019691637303945676,24,0.004019538632885128
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,400000.0,0.014154166666666667,0.013058796108259805,24,0.0026656155933566066
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,410000.0,0.01565,0.014691139003405806,24,0.0029988161915537005
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,420000.0,0.021933333333333332,0.02585616849564843,24,0.005277868293147032
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,430000.0,0.02350416666666667,0.03634787810524327,24,0.007419479549227221
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,440000.0,0.020141666666666665,0.03040371711637828,24,0.006206132768254162
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,450000.0,0.015672727272727272,0.020764144503679822,22,0.004426930482695949
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,460000.0,0.01209,0.012723161639516459,20,0.0028449854314676476
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,470000.0,0.011327777777777777,0.012575457215664429,18,0.002964063691239206
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,480000.0,0.015075,0.01439909719392157,16,0.0035997742984803923
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,490000.0,0.015125,0.016169745411312657,16,0.004042436352828164
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,500000.0,0.02554375,0.03942119512394316,16,0.00985529878098579
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,510000.0,0.017056250000000002,0.01853418350867751,16,0.004633545877169377
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,520000.0,0.012225,0.013234324060311253,16,0.0033085810150778132
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,530000.0,0.01934375,0.02642796419830076,16,0.00660699104957519
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,540000.0,0.0204125,0.03720978142012304,16,0.00930244535503076
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,550000.0,0.01695625,0.026177572302768386,16,0.006544393075692097
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,560000.0,0.0126375,0.013909798704510428,16,0.003477449676127607
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,570000.0,0.013000000000000001,0.015788561260186653,16,0.003947140315046663
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,580000.0,0.011064285714285712,0.014089308938824019,14,0.0037655262046779295
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,590000.0,0.015914285714285714,0.03054459179481841,14,0.008163385536791214
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,600000.0,0.008158333333333333,0.010119778863316345,12,0.0029213285254375883
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,610000.0,0.009408333333333333,0.012351625460446552,12,0.003565607142259126
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,620000.0,0.01391,0.024135241637259174,10,0.007632233545227038
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,630000.0,0.01666,0.02039385528372047,10,0.006449103296841611
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,640000.0,0.01212,0.01653237900471543,10,0.005227997279604835
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,650000.0,0.0324625,0.048794992058611916,8,0.01725163488629411
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,660000.0,0.010624999999999999,0.01583962030569456,8,0.005600151464788378
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,670000.0,0.008012499999999999,0.011693397098973664,8,0.00413424019189569
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,680000.0,0.014733333333333334,0.016398373903124257,6,0.006694608112337703
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,690000.0,0.010216666666666667,0.011351901455996995,6,0.00463439436292501
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,700000.0,0.0118,0.01295453588516393,6,0.005288667128870941
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,710000.0,0.011383333333333334,0.013461116843214261,6,0.005495477938976534
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,720000.0,0.014616666666666667,0.016190171915908325,6,0.00660961000698562
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,730000.0,0.0116,0.01284632243095276,6,0.0052444891711840415
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,740000.0,0.00965,0.010947100072621974,6,0.004469134890184751
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,750000.0,0.015400000000000002,0.018047382081620593,6,0.0073678128821697605
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,760000.0,0.04441666666666667,0.06206436712532133,6,0.025337671777634015
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,770000.0,0.007583333333333333,0.01174911344173111,6,0.0047965554770527195
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,780000.0,0.008383333333333333,0.012987442653065562,6,0.005302101260611473
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,790000.0,0.025075,0.03367109294335424,4,0.01683554647167712
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,800000.0,0.017025,0.021596353858927206,4,0.010798176929463603
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,810000.0,0.0106,0.012318279100588686,4,0.006159139550294343
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,820000.0,0.010499999999999999,0.012578023162113618,4,0.006289011581056809
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,830000.0,0.027175,0.036506472028943034,4,0.018253236014471517
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,840000.0,0.009975,0.0117842762470449,4,0.00589213812352245
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,850000.0,0.00895,0.010416813332300814,4,0.005208406666150407
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,860000.0,0.011375,0.013766717110480624,4,0.006883358555240312
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,870000.0,0.01075,0.012636850873536493,4,0.0063184254367682465
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,880000.0,0.011800000000000001,0.01378985134075056,4,0.00689492567037528
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,890000.0,0.0098,0.011351651862174067,4,0.005675825931087034
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,900000.0,0.01265,0.0150821086058946,4,0.0075410543029473
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,910000.0,0.014425,0.01674044503590033,4,0.008370222517950165
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,920000.0,0.041075,0.06839314658648189,4,0.034196573293240946
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,930000.0,0.01335,0.015967780058605517,4,0.007983890029302759
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,940000.0,0.00455,0.0091,4,0.00455
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,950000.0,0.01095,0.015485638507985391,2,0.01095
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,960000.0,0.0135,0.01909188309203678,2,0.0135
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,970000.0,0.0133,0.018809040379562166,2,0.0133
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,980000.0,0.01435,0.020293964620053912,2,0.01435
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,990000.0,0.0105,0.0148492424049175,2,0.0105
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,1000000.0,0.0129,0.018243354954612927,2,0.0129
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,1010000.0,0.01425,0.020152543263816606,2,0.01425
