dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,0.0,0.0858125,0.01801931833708849,16,0.004504829584272122
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,10000.0,0.086546875,0.024854570351118717,32,0.004393708809688539
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,20000.0,0.072284375,0.02192572666798879,32,0.0038759575023443998
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,30000.0,0.069,0.01776518886710386,32,0.0031404713792472245
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,40000.0,0.0751875,0.034908495592278516,32,0.006171008488580211
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,50000.0,0.057859375,0.015013517766526487,32,0.002654040055543897
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,60000.0,0.05796875,0.016338978479144145,32,0.0028883506200659717
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,70000.0,0.0666,0.03065484227391669,32,0.005419061712022634
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,80000.0,0.060734375,0.024920332537715514,32,0.0044053340317106015
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,90000.0,0.05241875,0.021744861276528846,32,0.0038439847161485783
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,100000.0,0.05483125,0.02152811271562777,32,0.003805668621842184
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,110000.0,0.05731875,0.031707396486237785,32,0.005605128767297312
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,120000.0,0.043637499999999996,0.020714709593629043,32,0.003661877905991282
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,130000.0,0.042234375,0.020976586169792016,32,0.0037081715817009705
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,140000.0,0.048203125,0.030328209846609805,32,0.005361320710946604
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,150000.0,0.043409375,0.02657348131642133,32,0.004697572209643886
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,160000.0,0.030059375,0.022687538989569267,32,0.004010628166989655
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,170000.0,0.03281666666666667,0.022207347080815756,30,0.0040544883128364306
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,180000.0,0.03759285714285714,0.022287397677568713,28,0.004211922258974666
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,190000.0,0.03784642857142857,0.02255578240952462,28,0.004262642205863385
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,200000.0,0.03894285714285715,0.03032082072293178,28,0.005730096512875083
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,210000.0,0.03854642857142857,0.029712829030482935,28,0.0056151968830598755
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,220000.0,0.03646785714285715,0.02271909057862081,28,0.004293504548898657
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,230000.0,0.0387,0.025047602679697713,26,0.004912239032019137
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,240000.0,0.04352307692307692,0.0443803497750282,26,0.008703702673959306
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,250000.0,0.03433461538461539,0.029535672564648903,26,0.005792421952085839
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,260000.0,0.03099230769230769,0.024068334767107145,26,0.004720188793737038
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,270000.0,0.0401,0.032463949236037196,26,0.006366704255493817
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,280000.0,0.03115769230769231,0.023435821693756298,26,0.004596142774367096
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,290000.0,0.03862692307692307,0.036857526316260644,26,0.007228355611898947
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,300000.0,0.04719230769230769,0.0614317046683676,26,0.012047748494510591
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,310000.0,0.05012307692307693,0.1058293090129282,26,0.02075483506796006
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,320000.0,0.04241538461538462,0.05347393153533929,26,0.010487100783354601
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,330000.0,0.032615384615384616,0.03951019809930283,26,0.007748587349779297
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,340000.0,0.033284615384615385,0.03253324075228525,26,0.006380293439858251
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,350000.0,0.033584615384615386,0.03322242245601837,26,0.006515453092002339
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,360000.0,0.024449999999999996,0.02141667107652354,26,0.004200154759053528
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,370000.0,0.024869230769230772,0.02438399096507,26,0.004782094067313927
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,380000.0,0.027941666666666667,0.02551015001177352,24,0.005207237565891617
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,390000.0,0.030470833333333332,0.02909388818480859,24,0.005938765057197445
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,400000.0,0.024020833333333335,0.022004742160185196,24,0.004491699184496849
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,410000.0,0.025233333333333333,0.022737168701923077,24,0.004641205126274274
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,420000.0,0.034208333333333334,0.037584211725330795,24,0.0076718450926490855
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,430000.0,0.03262916666666667,0.04191831061114884,24,0.008556539323067361
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,440000.0,0.028016666666666665,0.03607464081796141,24,0.00736370522151532
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,450000.0,0.023563636363636363,0.02950025900539318,22,0.006289476352625874
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,460000.0,0.019795,0.02071357233669191,20,0.004631695580170228
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,470000.0,0.018522222222222225,0.02046809728665436,18,0.0048243767964597575
yTW001_6_FDDP210317596-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,480000.0,0.0240375,0.022994517462502518,16,0.0057486293656256295
