dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,0.0,0.08656875,0.02437582733638662,16,0.006093956834096655
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,10000.0,0.095909375,0.03318963459814019,32,0.005867153922362146
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,20000.0,0.07868125000000001,0.0237703724169124,32,0.004202047881832105
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,30000.0,0.074175,0.027875344638401828,32,0.004927711305431501
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,40000.0,0.08100625,0.03525813507135164,32,0.006232816600235997
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,50000.0,0.0618875,0.021493100918591856,32,0.003799479352065779
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,60000.0,0.06015,0.022378359362159136,32,0.003955972414203047
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,70000.0,0.069303125,0.032323271197190064,32,0.005714001063416228
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,80000.0,0.065103125,0.027993219044975877,32,0.004948548753485713
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,90000.0,0.052996875,0.02454210975465796,32,0.0043384730580357895
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,100000.0,0.05406875,0.025581261255445454,32,0.004522170826257544
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,110000.0,0.05580625,0.03074915091930287,32,0.005435733282691905
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,120000.0,0.045774999999999996,0.024482449276586788,32,0.0043279264758825505
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,130000.0,0.043715625,0.023430599091579428,32,0.004141983876229794
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,140000.0,0.04898125,0.034466509574630044,32,0.006092875661012993
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,150000.0,0.04246875,0.030224305936693383,32,0.005342952921123179
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,160000.0,0.02796875,0.02249909585997022,32,0.0039773158132877795
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,170000.0,0.031823333333333335,0.023034721667492552,30,0.004205545554379561
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,180000.0,0.03666785714285714,0.02367018836976836,28,0.004473245136604319
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,190000.0,0.037082142857142855,0.02385431172410321,28,0.004508041179899251
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,200000.0,0.03597857142857143,0.028857175205597666,28,0.00545349350955933
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,210000.0,0.03581785714285714,0.030669541575042827,28,0.005795998559422823
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,220000.0,0.03400714285714286,0.022527989645334923,28,0.004257389867128172
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,230000.0,0.03471923076923077,0.024834331385898342,26,0.004870413090143284
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,240000.0,0.04004230769230769,0.03822225710841182,26,0.007496001340359707
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,250000.0,0.03238846153846154,0.028832097765137756,26,0.00565443958162509
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,260000.0,0.03058846153846154,0.025268261941385314,26,0.004955513873603754
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,270000.0,0.03743846153846154,0.030721042650575216,26,0.006024892152046124
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,280000.0,0.027307692307692307,0.021562929728159354,26,0.004228838440542866
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,290000.0,0.03405,0.03486555033267079,26,0.006837696980709222
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,300000.0,0.04625384615384615,0.06691830380856484,26,0.013123759112938558
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,310000.0,0.051623076923076924,0.12626272073004705,26,0.024762156801608693
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,320000.0,0.04270769230769231,0.06109835953985621,26,0.011982374136239798
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,330000.0,0.029276923076923075,0.03883276253569717,26,0.007615731305239796
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,340000.0,0.030311538461538463,0.03126445044357028,26,0.006131463188212286
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,350000.0,0.029742307692307693,0.03295423703352178,26,0.0064628576034419065
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,360000.0,0.02133076923076923,0.019256661584620926,26,0.003776542045639795
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,370000.0,0.022884615384615385,0.025052196587248665,26,0.004913139971413212
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,380000.0,0.025020833333333336,0.0252097286115235,24,0.005145914304356202
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,390000.0,0.028274999999999998,0.030776349615446175,24,0.006282196058612035
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,400000.0,0.02225416666666667,0.02153147300372515,24,0.004395093522469805
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,410000.0,0.022466666666666666,0.021008583477001606,24,0.004288359144776632
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,420000.0,0.03376666666666667,0.04108352750049657,24,0.008386139934151413
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,430000.0,0.03216666666666667,0.04278111800749268,24,0.008732659145345836
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,440000.0,0.025241666666666666,0.03352714560999226,24,0.006843699939706175
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,450000.0,0.021045454545454548,0.03057271935617061,22,0.0065181256676746105
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,460000.0,0.017955,0.020062415108854665,20,0.004486092397621788
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,470000.0,0.016344444444444446,0.019675222465958736,18,0.0046374944090111095
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,480000.0,0.02094375,0.021411460132368366,16,0.005352865033092092
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,490000.0,0.021031249999999998,0.022852241866681992,16,0.005713060466670498
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,500000.0,0.03105625,0.04420749512243371,16,0.011051873780608427
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,510000.0,0.02680625,0.028588586737834147,16,0.007147146684458537
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,520000.0,0.01811875,0.020598291798107918,16,0.0051495729495269794
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,530000.0,0.0274125,0.032826795457369884,16,0.008206698864342471
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,540000.0,0.0249375,0.03865405325878948,16,0.00966351331469737
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,550000.0,0.02683125,0.040693025098494054,16,0.010173256274623513
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,560000.0,0.01905,0.021838986545472602,16,0.005459746636368151
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,570000.0,0.018312500000000002,0.022889266043278886,16,0.0057223165108197215
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,580000.0,0.015742857142857142,0.019676800642291506,14,0.005258846176522018
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,590000.0,0.022521428571428574,0.04437740552216997,14,0.011860360512706425
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,600000.0,0.010525,0.01374826435326557,12,0.003968782062624006
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,610000.0,0.015116666666666667,0.020651428888856942,12,0.005961554014065985
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,620000.0,0.019880000000000002,0.035757759064758705,10,0.011307596266816981
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,630000.0,0.02367,0.029303585294484208,10,0.009266607313958605
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,640000.0,0.01776,0.02374148736331029,10,0.007507717510816601
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,650000.0,0.0363125,0.0499587383318903,8,0.01766308132700197
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,660000.0,0.016625,0.027938849040615214,8,0.009877874807583143
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,670000.0,0.0093625,0.013579705182998005,8,0.004801150810705998
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,680000.0,0.022750000000000003,0.025520011755483185,6,0.0104185011717937
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,690000.0,0.013433333333333334,0.01473128190846495,6,0.006014020655472049
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,700000.0,0.014833333333333332,0.01660778933713535,6,0.00678010160526948
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,710000.0,0.015566666666666666,0.018304170745124367,6,0.007472646415055676
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,720000.0,0.024583333333333332,0.028066237130521553,6,0.01145799332828882
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,730000.0,0.02045,0.024036118655057434,6,0.009812704350313764
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,740000.0,0.014033333333333333,0.017061027714257625,6,0.006965135397902263
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,750000.0,0.022716666666666666,0.02819392960668425,6,0.011510123563387339
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,760000.0,0.05196666666666666,0.07581758810900453,6,0.03095240073259441
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,770000.0,0.00795,0.01235018218489104,6,0.005041940763899024
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,780000.0,0.012333333333333335,0.019107659895096173,6,0.007800669486937929
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,790000.0,0.031325,0.04303187771873312,4,0.02151593885936656
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,800000.0,0.020375,0.02519766854294262,4,0.01259883427147131
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,810000.0,0.015449999999999998,0.01797581708852201,4,0.008987908544261005
yEK23a_23_FDDP220013504-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,820000.0,0.01025,0.012747941010218082,4,0.006373970505109041
