dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,0.0,0.05528125,0.014477809168977649,16,0.0036194522922444123
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,10000.0,0.05409375,0.01274585163380493,32,0.0022531695305652755
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,20000.0,0.0447375,0.013809971852999746,32,0.002441281186312868
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,30000.0,0.03918125,0.011908913373685088,32,0.0021052183507739726
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,40000.0,0.043784375,0.01672583686849818,32,0.002956738167683758
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,50000.0,0.0325625,0.009597504716028724,32,0.0016966151667934452
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,60000.0,0.031596875,0.012013526902164588,32,0.0021237115846218994
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,70000.0,0.033325,0.012180523851227525,32,0.0021532327534018658
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,80000.0,0.032534375,0.013832584470920872,32,0.00244527857018097
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,90000.0,0.02770625,0.009943872728404649,32,0.0017578449593777259
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,100000.0,0.028790625,0.012319126471309928,32,0.0021777344665394886
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,110000.0,0.029478125,0.015689419783572665,32,0.0027735237804616514
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,120000.0,0.022290625,0.01026181017091385,32,0.001814048889775567
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,130000.0,0.021425,0.010518033668802572,32,0.00185934323298968
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,140000.0,0.025646875,0.017687520375002513,32,0.0031267413998848754
