dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,0.0,0.15478125,0.034945390134703984,16,0.008736347533675996
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,10000.0,0.156840625,0.041881267345144704,32,0.007403632036109634
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,20000.0,0.130128125,0.033609620688466284,32,0.005941397675480547
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,30000.0,0.124321875,0.03605376571424155,32,0.006373465555962811
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,40000.0,0.13136562499999999,0.048978353410691344,32,0.00865823145701278
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,50000.0,0.103671875,0.031085918753642538,32,0.005495265987528677
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,60000.0,0.1017125,0.02757138242874771,32,0.0048739778705137815
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,70000.0,0.114071875,0.0415098296510753,32,0.007337970508043442
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,80000.0,0.10711875,0.041636409605520855,32,0.007360346894081125
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,90000.0,0.088390625,0.03747847863623998,32,0.00662532159806011
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,100000.0,0.09331249999999999,0.03940075118000147,32,0.006965134585805726
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,110000.0,0.094703125,0.04724288295520664,32,0.008351440725107245
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,120000.0,0.076784375,0.03832539888372688,32,0.006775037360590654
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,130000.0,0.074828125,0.037938534622125215,32,0.006706648774896338
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,140000.0,0.082409375,0.05153402483530475,32,0.009110014605719984
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,150000.0,0.070509375,0.04133917426157703,32,0.007307802612253377
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,160000.0,0.04865,0.038120631954955325,32,0.006738839339616377
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,170000.0,0.05561666666666667,0.03875173930097299,30,0.007075067252567462
yEK23a_27_FDDP220013505-1a_HY_trimmed_forward_notrimmed.sorted.bam,180000.0,0.06283214285714286,0.0372321948853252,28,0.0070362234594043924
