region_means,region_thetas,region_zero_probs,region_lengths
39.21618146452347,48.51911084283195,0.757208747901523,427.168537996321
12.505458494346545,27.853493432183125,0.8637953417652496,886.197550068309
16.91095078210792,44.53751447461729,0.8639933394977667,786.9179700486171
31.70649187212332,45.578860008197864,0.8459107047222598,929.0965354125962
5.110699567697747,6.827236734534722,0.7790575307552099,743.6229535780545
28.26685276890434,52.03480031295085,0.7069504918879694,74.67692852449969
18.27508729941071,10.16232158569602,0.8668287899173084,890.5863767891386
1.5533862487966317,8.727894599308708,0.7181873226056865,57.950020355359726
16.77734378734798,24.62819153491165,0.8492507186031466,461.1404294747434
1.2912209868600084,59.397767209706885,0.7458489783959624,850.5750308796613
23.916427840741676,57.14477243855009,0.850746510981452,581.0370435775113
36.98636765028502,14.420967962387868,0.8841188203213606,649.986227161869
6.160433097326939,48.81415387724312,0.824947697392176,246.1806443690517
17.80506103481013,30.672287629497617,0.7948698286598775,574.7890337008753
22.76820502398714,15.623360705496058,0.8068982404432942,528.7938020316708
8.389636190344751,28.954967768260993,0.7096490824526467,964.8780447242395
9.779483432085149,6.739138735952832,0.8050271813040536,726.1258069900819
10.650620217485557,35.86124456993651,0.8015134404742388,703.87737626515
16.784672270606112,19.989280093632424,0.7364780283689191,678.1720210115382
7.704783046213473,10.672986010964557,0.7280523013755467,556.8005330043774
25.94357518143107,5.711516567947779,0.9420396364365536,765.6612772342011
36.38444724157871,53.2897213042705,0.8516455505638143,223.5869819487579
7.546551524066603,11.18106338946087,0.7704774698690197,818.3562487629702
17.864116166234282,9.625200627457138,0.8382151030582793,782.5704567185088
33.70393651113756,34.189520149415394,0.9313920995678965,390.92042001489824
19.079851861560304,49.107268500188205,0.9256786963427428,963.5510952654448
21.24254956400936,57.82794241606894,0.7858879190615992,357.9961991010349
10.258195571270095,24.696184111807725,0.8102478438680425,404.4764378589718
6.948571231190693,6.858808181150986,0.7985126614343719,347.78244038488947
7.04942788533187,25.965004215209984,0.9284496873766039,158.5613385941332
31.911535861760964,42.385108185384375,0.8228266406559812,102.95577344494632
0.0,43.36702253975842,0.7617281722285871,321.43156624340156
16.282837162181547,26.087151370420738,0.806629321458333,145.07624245434
0.0,43.912496415979014,0.8789803293282158,523.0780868228939
15.655713794572081,45.82354616956153,0.8499145335986499,645.8815144740261
19.82868451535057,5.2651085831035305,0.7487598639984089,654.1677977244834
30.602629486775797,5.797276163729438,0.8032669446671851,549.0956065357256
0.0,43.02352677136576,0.7334207471579174,796.5166892289037
25.216378619038615,13.560472700124606,0.7922114485197382,800.8463464202503
0.0,17.80468283405874,0.7977573820772055,125.15519187486575
16.90197744717296,22.328046813323503,0.7159943753823268,371.33418158381414
31.230336351482684,22.608466989968818,0.7928331832692243,703.7120742988587
2.029414968733679,46.66866814035844,0.7319064515551875,427.99319129540214
