dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_yWT03a,0.0,0.035506249999999996,0.008087065289708,16,0.002021766322427
strain_yWT03a,10000.0,0.03569375,0.007835771469110684,32,0.0013851817854090601
strain_yWT03a,20000.0,0.03363125,0.00894313351665814,32,0.0015809375886714167
strain_yWT03a,30000.0,0.032125,0.007408103670980853,32,0.0013095800853708795
strain_yWT03a,40000.0,0.035534375,0.010730830150822743,32,0.001896960691851956
strain_yWT03a,50000.0,0.029153125,0.0065291398620882434,32,0.0011541997679494992
strain_yWT03a,60000.0,0.0284125,0.0071783163629399625,32,0.0012689590444343003
strain_yWT03a,70000.0,0.030121875,0.00866422881086925,32,0.0015316337364793759
strain_yWT03a,80000.0,0.029959375,0.009019507867806278,32,0.0015944387940728096
strain_yWT03a,90000.0,0.0259625,0.009460503635233066,32,0.0016723965684783213
strain_yWT03a,100000.0,0.02669375,0.009745997937946203,32,0.0017228653078379672
strain_yWT03a,110000.0,0.027200000000000002,0.012340413544594562,32,0.0021814975250072834
strain_yWT03a,120000.0,0.023725,0.010539204842381487,32,0.001863085803090512
strain_yWT03a,130000.0,0.023159375,0.011172109841316976,32,0.001974968657239049
strain_yWT03a,140000.0,0.024515625,0.01370771173052223,32,0.0024232039798006634
strain_yWT03a,150000.0,0.022359375,0.011536893397886347,32,0.0020394538888679364
strain_yWT03a,160000.0,0.018865625,0.01359481896983482,32,0.002403247170643429
strain_yWT03a,170000.0,0.019483333333333335,0.014657446814723115,30,0.0026760714186186982
strain_yWT03a,180000.0,0.01925357142857143,0.010958659087438982,28,0.002070991903435827
strain_yWT03a,190000.0,0.02175,0.013117150209920964,28,0.0024789083832378257
strain_yWT03a,200000.0,0.02045,0.012275766552213529,28,0.0023199018178458423
strain_yWT03a,210000.0,0.018746428571428574,0.012127699612193479,28,0.002291919796368459
strain_yWT03a,220000.0,0.01967857142857143,0.01255374688475759,28,0.0023724351627943153
strain_yWT03a,230000.0,0.020073076923076923,0.011848968147220505,26,0.0023237738384083344
strain_yWT03a,240000.0,0.024596153846153844,0.034272501872716916,26,0.0067213906087934166
strain_yWT03a,250000.0,0.018734615384615384,0.012685170627396143,26,0.0024877666370133446
strain_yWT03a,260000.0,0.019265384615384615,0.013032664878916892,26,0.0025559158666043297
strain_yWT03a,270000.0,0.02057692307692308,0.013897807242649688,26,0.0027255842433239193
strain_yWT03a,280000.0,0.01609230769230769,0.011837835041152519,26,0.0023215904566741977
strain_yWT03a,290000.0,0.018342307692307692,0.01368023897677005,26,0.002682915595890887
strain_yWT03a,300000.0,0.02558846153846154,0.04041474312102529,26,0.00792598322349799
strain_yWT03a,310000.0,0.032846153846153844,0.08123613102933562,26,0.01593171605105241
strain_yWT03a,320000.0,0.022203846153846154,0.03157194299715151,26,0.006191767439404409
strain_yWT03a,330000.0,0.016053846153846155,0.01527254348873771,26,0.0029951922027410772
strain_yWT03a,340000.0,0.01766153846153846,0.016172546538454038,26,0.003171697322464022
strain_yWT03a,350000.0,0.017003846153846154,0.01578281295002208,26,0.003095264277367211
strain_yWT03a,360000.0,0.012353846153846153,0.010687534075519227,26,0.0020959978770484756
strain_yWT03a,370000.0,0.01383076923076923,0.013024554325757767,26,0.0025543252562649295
strain_yWT03a,380000.0,0.017304166666666666,0.01585862758376587,24,0.0032371288000877393
strain_yWT03a,390000.0,0.016925,0.014249340183046159,24,0.0029086343849833115
strain_yWT03a,400000.0,0.0143875,0.013114356968439291,24,0.002676956906449095
strain_yWT03a,410000.0,0.015212499999999999,0.013378578351067507,24,0.0027308908703300785
strain_yWT03a,420000.0,0.019466666666666667,0.018597748032599486,24,0.0037962494203932057
strain_yWT03a,430000.0,0.016854166666666667,0.017203209487379578,24,0.003511590431857211
strain_yWT03a,440000.0,0.01435,0.015161822765262015,24,0.003094894112117149
