dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_ylic137,0.0,0.14354375,0.028422736643985095,16,0.007105684160996274
strain_ylic137,10000.0,0.141575,0.03568715319587437,32,0.0063086570065114846
strain_ylic137,20000.0,0.11841875,0.029126337017629185,32,0.005148857604072589
strain_ylic137,30000.0,0.113753125,0.02757358465206358,32,0.004874367172273866
strain_ylic137,40000.0,0.120778125,0.04786086511205365,32,0.008460685568546946
strain_ylic137,50000.0,0.096596875,0.02250008579732746,32,0.003977490811142344
strain_ylic137,60000.0,0.094503125,0.0250344856905494,32,0.004425513648826268
strain_ylic137,70000.0,0.108459375,0.0431841582316643,32,0.007633952781360673
strain_ylic137,80000.0,0.09871875,0.03474937397904434,32,0.006142879495642403
strain_ylic137,90000.0,0.0859375,0.033086482475183795,32,0.005848919030953082
strain_ylic137,100000.0,0.0903875,0.03314965819898717,32,0.005860087026630016
strain_ylic137,110000.0,0.093540625,0.04611228133501264,32,0.008151576706992325
strain_ylic137,120000.0,0.0758,0.034378003094627144,32,0.006077229777965742
strain_ylic137,130000.0,0.07346875,0.03563368682997557,32,0.006299205399038374
strain_ylic137,140000.0,0.07903125,0.04610069929845372,32,0.008149529272844635
strain_ylic137,150000.0,0.072025,0.03971286457690034,32,0.007020308960667316
strain_ylic137,160000.0,0.05388125,0.040224975691165295,32,0.007110838271071753
strain_ylic137,170000.0,0.057949999999999995,0.038911028044094076,30,0.007104149265155484
strain_ylic137,180000.0,0.0637392857142857,0.0368045522474811,28,0.006955406597279882
strain_ylic137,190000.0,0.06543571428571429,0.038954239195789095,28,0.007361659244555904
strain_ylic137,200000.0,0.06488928571428572,0.0451860297919588,28,0.008539356968848475
strain_ylic137,210000.0,0.06277142857142858,0.046014489321443384,28,0.00869592110358403
strain_ylic137,220000.0,0.06091785714285714,0.03775109567771147,28,0.007134286491673566
strain_ylic137,230000.0,0.06393076923076922,0.039871471196641535,26,0.007819438833358764
strain_ylic137,240000.0,0.06785769230769231,0.053443571535419856,26,0.010481146697507606
strain_ylic137,250000.0,0.05840384615384615,0.04599022053236301,26,0.009019424304959792
strain_ylic137,260000.0,0.05445,0.03909948593012445,26,0.007668040066505812
strain_ylic137,270000.0,0.06401923076923076,0.047859519589989775,26,0.009386024011559
strain_ylic137,280000.0,0.05276538461538461,0.0385836436051101,26,0.007566875063383303
strain_ylic137,290000.0,0.06145384615384615,0.05478181618580553,26,0.010743598066210594
strain_ylic137,300000.0,0.0745,0.08476777689664866,26,0.01662432878922658
strain_ylic137,310000.0,0.0796076923076923,0.15008033828074063,26,0.029433175903850105
strain_ylic137,320000.0,0.06731153846153846,0.08027582613426323,26,0.015743384766476534
strain_ylic137,330000.0,0.05136538461538461,0.05818925634381448,26,0.011411852060713951
strain_ylic137,340000.0,0.05424230769230769,0.05041989427261365,26,0.00988815479882085
strain_ylic137,350000.0,0.05481923076923077,0.05076795855049339,26,0.009956415819778287
strain_ylic137,360000.0,0.04208846153846154,0.03697496803972198,26,0.007251387828808151
strain_ylic137,370000.0,0.042984615384615385,0.040380734934448055,26,0.007919313669383404
strain_ylic137,380000.0,0.0478125,0.04286540423738919,24,0.008749863999978283
strain_ylic137,390000.0,0.05074583333333333,0.0449305839399891,24,0.009171417041521824
strain_ylic137,400000.0,0.04120416666666667,0.03687037787293146,24,0.007526134367690455
strain_ylic137,410000.0,0.043395833333333335,0.038815342990231004,24,0.007923148709765149
strain_ylic137,420000.0,0.056120833333333335,0.05818346529778001,24,0.011876650120541095
strain_ylic137,430000.0,0.05278333333333333,0.06260505373868143,24,0.012779203081607482
strain_ylic137,440000.0,0.044724999999999994,0.05354688518526057,24,0.010930212168273692
strain_ylic137,450000.0,0.04056818181818182,0.047852545201390095,22,0.010202196916375597
strain_ylic137,460000.0,0.033345,0.03532101618315257,20,0.007898019321989932
strain_ylic137,470000.0,0.032388888888888884,0.03539773819442488,18,0.008343326905314629
strain_ylic137,480000.0,0.04285625,0.04049926696867488,16,0.01012481674216872
strain_ylic137,490000.0,0.040775,0.040270377864297886,16,0.010067594466074472
strain_ylic137,500000.0,0.0533125,0.06860014455767081,16,0.017150036139417704
strain_ylic137,510000.0,0.046587500000000004,0.04850926887375923,16,0.012127317218439808
strain_ylic137,520000.0,0.034725,0.03688084416965895,16,0.009220211042414737
strain_ylic137,530000.0,0.046668749999999995,0.05301921310556517,16,0.013254803276391293
strain_ylic137,540000.0,0.04624375,0.06257050390026704,16,0.01564262597506676
strain_ylic137,550000.0,0.04438125,0.056460513857031096,16,0.014115128464257774
strain_ylic137,560000.0,0.0360875,0.040568195670993304,16,0.010142048917748326
strain_ylic137,570000.0,0.03540625,0.04224431273358975,16,0.010561078183397438
strain_ylic137,580000.0,0.030699999999999998,0.03831376535117131,14,0.010239784510095258
strain_ylic137,590000.0,0.0391,0.061176893576679,14,0.016350212553647447
strain_ylic137,600000.0,0.02420833333333333,0.030653591168330534,12,0.008848929556332184
strain_ylic137,610000.0,0.027225,0.03505292427173516,12,0.010118907632084931
strain_ylic137,620000.0,0.037970000000000004,0.05329817695443876,10,0.016854363431072283
strain_ylic137,630000.0,0.03996,0.04395624592200243,10,0.013900185450401573
strain_ylic137,640000.0,0.03156,0.040974143608432434,10,0.012957161897747687
strain_ylic137,650000.0,0.0592625,0.08041764087739528,8,0.02843192959571535
strain_ylic137,660000.0,0.0293,0.042061995061711335,8,0.01487116096918558
strain_ylic137,670000.0,0.023675,0.03366408641691787,8,0.011902051893926286
strain_ylic137,680000.0,0.042133333333333335,0.04686173990225573,6,0.019131225203258096
strain_ylic137,690000.0,0.03166666666666667,0.034725072594116585,6,0.014176451522781635
strain_ylic137,700000.0,0.0327,0.03610950013500602,6,0.014741641699620838
