dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_yEK19,0.0,0.4499625,0.07819293979211507,16,0.019548234948028768
strain_yEK19,10000.0,0.45124375,0.0939549546754428,32,0.01660904639427008
strain_yEK19,20000.0,0.40126875,0.07382767833752919,32,0.013051012997931516
strain_yEK19,30000.0,0.39675625,0.08520691300706505,32,0.015062596497816983
strain_yEK19,40000.0,0.39923437500000003,0.10059139516003311,32,0.017782214411668766
strain_yEK19,50000.0,0.34599375,0.08462265744601623,32,0.014959313730526091
strain_yEK19,60000.0,0.351403125,0.07204935353462975,32,0.012736646616110911
strain_yEK19,70000.0,0.373165625,0.097751312537595,32,0.017280153991304753
strain_yEK19,80000.0,0.351815625,0.10267641658227765,32,0.01815079760831585
strain_yEK19,90000.0,0.305121875,0.11219921721989892,32,0.019834206835003247
strain_yEK19,100000.0,0.3259875,0.12044349967060583,32,0.02129160384173127
strain_yEK19,110000.0,0.322646875,0.13163389107764742,32,0.023269804253743965
strain_yEK19,120000.0,0.279225,0.1253395234115411,32,0.022157106738747684
strain_yEK19,130000.0,0.272903125,0.13121083866612446,32,0.023195018446497667
strain_yEK19,140000.0,0.28388125,0.156340260510374,32,0.02763731459483922
strain_yEK19,150000.0,0.248146875,0.12841188012665064,32,0.02270022780561718
strain_yEK19,160000.0,0.18483125,0.13789046011938422,32,0.024375819852837443
strain_yEK19,170000.0,0.21011333333333332,0.14152291329853886,30,0.02583843067248586
strain_yEK19,180000.0,0.23345,0.13348528424928013,28,0.02522634755788303
strain_yEK19,190000.0,0.23720357142857143,0.13974401062403716,28,0.026409135665855024
strain_yEK19,200000.0,0.2238214285714286,0.14062437583635734,28,0.026575509052620155
strain_yEK19,210000.0,0.227125,0.15438699481065968,28,0.029176399566544643
strain_yEK19,220000.0,0.22612857142857143,0.13899669822122437,28,0.02626790689660383
strain_yEK19,230000.0,0.23173076923076924,0.13807649986650375,26,0.0270790295072267
strain_yEK19,240000.0,0.23114230769230767,0.14783664004049044,26,0.02899315047655589
strain_yEK19,250000.0,0.20291538461538464,0.14057156097108034,26,0.027568351247989866
strain_yEK19,260000.0,0.19676153846153846,0.13316219606757193,26,0.026115255239285293
strain_yEK19,270000.0,0.22894230769230767,0.1609331865665424,26,0.03156159456490261
strain_yEK19,280000.0,0.19076153846153848,0.1394687580124612,26,0.02735207379392653
strain_yEK19,290000.0,0.22201153846153848,0.17635436445276442,26,0.0345859363712269
strain_yEK19,300000.0,0.23306538461538462,0.17989624552459718,26,0.035280556398153834
strain_yEK19,310000.0,0.21640384615384617,0.20520037325652066,26,0.04024310413198161
strain_yEK19,320000.0,0.21941923076923078,0.20042073748837624,26,0.039305740437764906
strain_yEK19,330000.0,0.17776153846153847,0.16794621538319482,26,0.0329369626720372
strain_yEK19,340000.0,0.18954230769230768,0.16929578180941643,26,0.03320163442366003
strain_yEK19,350000.0,0.1961230769230769,0.1690366571077228,26,0.03315081588864504
strain_yEK19,360000.0,0.16071153846153846,0.14067826364274783,26,0.027589277363566214
strain_yEK19,370000.0,0.15928076923076923,0.15114005695177113,26,0.029641003833946376
strain_yEK19,380000.0,0.167075,0.14578158543579472,24,0.029757541517637393
strain_yEK19,390000.0,0.18022083333333336,0.15264841382324817,24,0.031159226992680693
strain_yEK19,400000.0,0.15133333333333332,0.1372088083959965,24,0.02800763073212465
strain_yEK19,410000.0,0.16291666666666668,0.14669040947479853,24,0.029943054447765276
strain_yEK19,420000.0,0.19617916666666668,0.1868889695471774,24,0.03814855116209406
strain_yEK19,430000.0,0.18566666666666665,0.1964165752030433,24,0.04009336552270461
strain_yEK19,440000.0,0.14886666666666667,0.16670373268992394,24,0.034028256942303124
strain_yEK19,450000.0,0.1358909090909091,0.15617697503943254,22,0.033297042956659306
strain_yEK19,460000.0,0.1244,0.13410249811245128,20,0.02998623017319783
strain_yEK19,470000.0,0.12133888888888889,0.13426342473742514,18,0.031646192699054325
strain_yEK19,480000.0,0.1547375,0.14880702884384642,16,0.037201757210961604
strain_yEK19,490000.0,0.14957499999999999,0.14985504774058608,16,0.03746376193514652
strain_yEK19,500000.0,0.17286875000000002,0.20016090433698586,16,0.050040226084246464
strain_yEK19,510000.0,0.1708875,0.17749258341312932,16,0.04437314585328233
strain_yEK19,520000.0,0.13256875,0.14147708751478688,16,0.03536927187869672
strain_yEK19,530000.0,0.16461875,0.18014645974410193,16,0.04503661493602548
strain_yEK19,540000.0,0.15406875,0.18447905651229538,16,0.046119764128073844
strain_yEK19,550000.0,0.15394375,0.18112307038309614,16,0.045280767595774034
strain_yEK19,560000.0,0.13029374999999999,0.14840462467524387,16,0.03710115616881097
strain_yEK19,570000.0,0.13516875,0.15975036658799882,16,0.039937591646999705
strain_yEK19,580000.0,0.11914999999999999,0.15036678105936113,14,0.04018721264829847
strain_yEK19,590000.0,0.12920714285714285,0.17956862611134627,14,0.04799173402302621
strain_yEK19,600000.0,0.09080833333333332,0.11342101343172167,12,0.03274182631828233
strain_yEK19,610000.0,0.10665000000000001,0.13431834979223461,12,0.038774367704826486
strain_yEK19,620000.0,0.12513000000000002,0.17177030560864961,10,0.0543185400106528
strain_yEK19,630000.0,0.13974999999999999,0.14974499249650314,10,0.04735352444937735
strain_yEK19,640000.0,0.1183,0.1540016450128591,10,0.04869959616533454
strain_yEK19,650000.0,0.19167499999999998,0.23215321757100726,8,0.0820785572093676
strain_yEK19,660000.0,0.10545,0.15243095861030703,8,0.05389248224805703
strain_yEK19,670000.0,0.0862875,0.12518408659136465,8,0.044259258262698956
strain_yEK19,680000.0,0.1533,0.17129267351524408,6,0.06992994113158302
strain_yEK19,690000.0,0.11788333333333334,0.13148758750036701,6,0.053679582814242434
strain_yEK19,700000.0,0.13296666666666668,0.14594731469494965,6,0.059582741722004624
strain_yEK19,710000.0,0.12858333333333333,0.14880970958464593,6,0.060751309542355636
strain_yEK19,720000.0,0.16228333333333333,0.18078306797558966,6,0.07380437844584681
strain_yEK19,730000.0,0.13991666666666666,0.1610577339548358,6,0.06575154455304538
strain_yEK19,740000.0,0.10873333333333333,0.12873100118723022,6,0.052554211164388256
strain_yEK19,750000.0,0.16145,0.18722540158856651,6,0.0764344501299425
strain_yEK19,760000.0,0.21381666666666668,0.27139157257856533,6,0.11079514555149869
strain_yEK19,770000.0,0.08018333333333334,0.12488446527357464,6,0.05098386945343051
strain_yEK19,780000.0,0.09291666666666666,0.1439535538521598,6,0.05876879226634187
strain_yEK19,790000.0,0.176325,0.20797405887914644,4,0.10398702943957322
strain_yEK19,800000.0,0.15662500000000001,0.18310522248150105,4,0.09155261124075052
strain_yEK19,810000.0,0.11674999999999999,0.13497744255985886,4,0.06748872127992943
strain_yEK19,820000.0,0.10972499999999999,0.1380213842127371,4,0.06901069210636855
strain_yEK19,830000.0,0.18182500000000001,0.2137543508329129,4,0.10687717541645644
strain_yEK19,840000.0,0.10542499999999999,0.1224116654299472,4,0.0612058327149736
strain_yEK19,850000.0,0.101925,0.11791447112208069,4,0.05895723556104034
strain_yEK19,860000.0,0.1272,0.1511112834966337,4,0.07555564174831685
strain_yEK19,870000.0,0.11829999999999999,0.137312757358278,4,0.068656378679139
