dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_FD,0.0,0.47305,0.08512993989582436,16,0.02128248497395609
strain_FD,10000.0,0.479196875,0.09520357300280281,32,0.016829773015867598
strain_FD,20000.0,0.429828125,0.07321585071807175,32,0.012942856133272623
strain_FD,30000.0,0.4213875,0.08839219331315225,32,0.01562567982392054
strain_FD,40000.0,0.423271875,0.10392125813877136,32,0.01837085658484073
strain_FD,50000.0,0.370715625,0.0866330046224841,32,0.015314696260781007
strain_FD,60000.0,0.375759375,0.07939195075546428,32,0.014034646687704308
strain_FD,70000.0,0.400075,0.1033102561813592,32,0.01826284567798963
strain_FD,80000.0,0.371528125,0.10851342486999536,32,0.01918264464383767
strain_FD,90000.0,0.326275,0.11661527869797529,32,0.020614863589324368
strain_FD,100000.0,0.346509375,0.12629520042824144,32,0.022326048163530923
strain_FD,110000.0,0.343325,0.13714498803068045,32,0.02424403776056051
strain_FD,120000.0,0.29235,0.1312643405376121,32,0.023204476330531437
strain_FD,130000.0,0.28890937499999997,0.13881547129396102,32,0.02453934027139159
strain_FD,140000.0,0.29834375,0.16143936630182704,32,0.028538717665620224
strain_FD,150000.0,0.2674625,0.13763478965211026,32,0.02433062327254781
strain_FD,160000.0,0.19933125000000002,0.14767301812537748,32,0.02610514812868459
strain_FD,170000.0,0.22370333333333334,0.15006697926048826,30,0.02739835655920978
strain_FD,180000.0,0.2470857142857143,0.14069510695718282,28,0.026588875978024232
strain_FD,190000.0,0.24844285714285716,0.1462685643262178,28,0.02764216041668758
strain_FD,200000.0,0.23921071428571428,0.14949405126102466,28,0.028251720151443793
strain_FD,210000.0,0.24114642857142857,0.1615027863127212,28,0.03052115775910475
strain_FD,220000.0,0.24107142857142858,0.14814135356111957,28,0.027996084314801082
strain_FD,230000.0,0.2464230769230769,0.14580448088503264,26,0.02859461127700183
strain_FD,240000.0,0.24445769230769232,0.15568286269998233,26,0.030531921339969084
strain_FD,250000.0,0.21706153846153847,0.14997458738579164,26,0.029412436447045307
strain_FD,260000.0,0.2079769230769231,0.14128100879507424,26,0.027707485413313745
strain_FD,270000.0,0.24048076923076922,0.16767464929256484,26,0.03288370417990826
strain_FD,280000.0,0.2055,0.14963046481248396,26,0.029344948457954396
strain_FD,290000.0,0.23526538461538463,0.1871777571022961,26,0.03670857830673609
strain_FD,300000.0,0.24533076923076924,0.1881245603726016,26,0.0368942617048446
strain_FD,310000.0,0.22894615384615385,0.21061201908869157,26,0.04130441519732363
strain_FD,320000.0,0.22960769230769232,0.2101065690035929,26,0.041205288280128816
strain_FD,330000.0,0.1871076923076923,0.17726544823642745,26,0.03476461460166597
strain_FD,340000.0,0.20054615384615385,0.17847392018055575,26,0.03500161544877134
strain_FD,350000.0,0.20647692307692309,0.17743240810560468,26,0.03479735812593219
strain_FD,360000.0,0.17113076923076923,0.15013031877467192,26,0.029442977885152207
strain_FD,370000.0,0.16762307692307693,0.1580212601081065,26,0.03099051880206754
strain_FD,380000.0,0.1801,0.15620450363712862,24,0.03188511078630702
strain_FD,390000.0,0.19240833333333332,0.16207931744959791,24,0.03308430213417405
