Device: cuda

================================================================================
Resuming from checkpoint: AE/results/bayesian_optimization/checkpoints/checkpoint_combined_20260211_102700.pkl
================================================================================

Loaded 100 previous trials
Best score so far: 1.581150


################################################################################
# Starting Bayesian Hyperparameter Optimization
# Optimizing metric: combined on VALIDATION set
# Number of trials: 150
# Initial random points: 20
# Random state: 42
# Parallel jobs: 1
# Checkpoint will be saved to: AE/results/bayesian_optimization/checkpoints/checkpoint_combined_20260213_103157.pkl
# Resuming with 100 previous trials
################################################################################

Iteration No: 1 started. Evaluating function at random point.
Iteration No: 1 ended. Evaluation done at random point.
Time taken: 0.0021
Function value obtained: 3.9440
Current minimum: 1.5811
Iteration No: 2 started. Evaluating function at random point.

================================================================================
Trial with parameters:
  features: Nucl
  data_point_length: 1325
  step_size: 0.8347682502045771
  bin_size: 60
  sample_fraction: 0.5843745646401934
  moving_average: True
  first_layer_size_factor: 71
  num_layers: 2
  use_conv: True
  conv_channel: 89
  pool_size: 2
  kernel_size: 7
  epochs: 143
  batch_size: 32
  pi_threshold: 0.6968846237164871
  learning_rate: 0.0007119418600172992
  dropout_rate: 0.3058265802441405
  masked_recon_weight: 0.0010672476836323717
  regularizer: l1
  regularization_weight: 0.04714358681860233
================================================================================

Creating datasets with:
  features: ['Nucl']
  bin_size: 60
  moving_average: True
  data_point_length: 1325 (from 1325)
  step_size: 1106 (from fraction 0.8347682502045771)
  layers: [np.int64(1136), np.int64(568)] (first=1136, num=2)
  stride: 1 (fixed), padding: same (fixed)


Clipping outliers using 95th percentile * 1.5...
strain_yTW001: Clipping values above 134.25 (P95=89.50). Clipped 27529/1193409 values (2.31%)
strain_FD: Clipping values above 71.92 (P95=47.94). Clipped 95791/4127807 values (2.32%)
strain_dnrp: Clipping values above 243.00 (P95=162.00). Clipped 25649/1119454 values (2.29%)
strain_yEK19: Clipping values above 77.10 (P95=51.40). Clipped 83713/3893623 values (2.15%)
strain_yEK23: Clipping values above 72.00 (P95=48.00). Clipped 86381/3558407 values (2.43%)
strain_yWT03a: Clipping values above 15.00 (P95=10.00). Clipped 10602/347679 values (3.05%)
strain_yWT04a: Clipping values above 58.50 (P95=39.00). Clipped 21095/725406 values (2.91%)
strain_ylic137: Clipping values above 142.50 (P95=95.00). Clipped 28746/1112684 values (2.58%)
Standardizing features: ['Nucl']
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 49640
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 20144
Column order in final array (Dataset/Chrom split): ['Value', 'Nucleosome_Distance', 'Value_Raw', 'Size_Factor']
Removing 0 empty data points out of 17560
Datasets created:
  Train: (49640, 1325, 4), Val: (20144, 1325, 4), Test: (17560, 1325, 4)

Randomly sampled 29008/49640 samples (58.4%)
Applied denoising with 15.0% masking
Applied denoising with 15.0% masking
Applied denoising with 15.0% masking
Epoch [1/143], Total Loss: 497.7323, NLL: 3.1486, Masked: 27.4594, Reg: 494.554399
Epoch [2/143], Total Loss: 393.3034, NLL: 3.2255, Masked: 27.4542, Reg: 390.048598
Epoch [3/143], Total Loss: 353.1335, NLL: 3.3739, Masked: 27.4592, Reg: 349.730345
Epoch [4/143], Total Loss: 329.2770, NLL: 3.5007, Masked: 27.4541, Reg: 325.746975
Epoch [5/143], Total Loss: 328.9893, NLL: 3.5019, Masked: 27.4585, Reg: 325.458094
Epoch [6/143], Total Loss: 329.0541, NLL: 3.5019, Masked: 27.4590, Reg: 325.522881
Epoch [7/143], Total Loss: 328.9160, NLL: 3.5019, Masked: 27.4575, Reg: 325.384772
Epoch [8/143], Total Loss: 328.9488, NLL: 3.5019, Masked: 27.4587, Reg: 325.417555
Epoch [9/143], Total Loss: 328.9556, NLL: 3.5019, Masked: 27.4539, Reg: 325.424334
Epoch [10/143], Total Loss: 328.8409, NLL: 3.5019, Masked: 27.4586, Reg: 325.309671
Epoch [11/143], Total Loss: 328.9333, NLL: 3.5019, Masked: 27.4633, Reg: 325.402004
Epoch [12/143], Total Loss: 328.8056, NLL: 3.5019, Masked: 27.4622, Reg: 325.274352
Epoch [13/143], Total Loss: 328.8359, NLL: 3.5019, Masked: 27.4581, Reg: 325.304604
Epoch [14/143], Total Loss: 328.8385, NLL: 3.5019, Masked: 27.4613, Reg: 325.307209
Epoch [15/143], Total Loss: 328.7526, NLL: 3.5019, Masked: 27.4633, Reg: 325.221324
Epoch [16/143], Total Loss: 328.7960, NLL: 3.5019, Masked: 27.4633, Reg: 325.264768
Epoch [17/143], Total Loss: 328.6943, NLL: 3.5019, Masked: 27.4620, Reg: 325.163074
Epoch [18/143], Total Loss: 328.7715, NLL: 3.5019, Masked: 27.4640, Reg: 325.240286
Epoch [19/143], Total Loss: 328.7427, NLL: 3.5019, Masked: 27.4580, Reg: 325.211448
Epoch [20/143], Total Loss: 328.6464, NLL: 3.5019, Masked: 27.4540, Reg: 325.115160
Epoch [21/143], Total Loss: 328.6746, NLL: 3.5019, Masked: 27.4609, Reg: 325.143353
Epoch [22/143], Total Loss: 328.6669, NLL: 3.5019, Masked: 27.4586, Reg: 325.135601
Epoch [23/143], Total Loss: 328.6846, NLL: 3.5019, Masked: 27.4617, Reg: 325.153388
Epoch [24/143], Total Loss: 328.5937, NLL: 3.5019, Masked: 27.4604, Reg: 325.062477
Epoch [25/143], Total Loss: 328.6001, NLL: 3.5019, Masked: 27.4540, Reg: 325.068896
Epoch [26/143], Total Loss: 328.6054, NLL: 3.5019, Masked: 27.4628, Reg: 325.074196
Epoch [27/143], Total Loss: 328.6035, NLL: 3.5019, Masked: 27.4576, Reg: 325.072294
Epoch [28/143], Total Loss: 328.5592, NLL: 3.5019, Masked: 27.4641, Reg: 325.027909
Epoch [29/143], Total Loss: 328.5425, NLL: 3.5019, Masked: 27.4583, Reg: 325.011223
Epoch [30/143], Total Loss: 328.5211, NLL: 3.5019, Masked: 27.4634, Reg: 324.989888
Epoch [31/143], Total Loss: 328.5272, NLL: 3.5019, Masked: 27.4615, Reg: 324.995902
Epoch [32/143], Total Loss: 328.5733, NLL: 3.5019, Masked: 27.4548, Reg: 325.042044
Epoch [33/143], Total Loss: 328.4158, NLL: 3.5019, Masked: 27.4577, Reg: 324.884586
Epoch [34/143], Total Loss: 328.4901, NLL: 3.5019, Masked: 27.4608, Reg: 324.958868
Epoch [35/143], Total Loss: 328.5005, NLL: 3.5019, Masked: 27.4572, Reg: 324.969280
Epoch [36/143], Total Loss: 328.4530, NLL: 3.5019, Masked: 27.4613, Reg: 324.921706
Epoch [37/143], Total Loss: 328.4637, NLL: 3.5019, Masked: 27.4616, Reg: 324.932399
Epoch [38/143], Total Loss: 328.4006, NLL: 3.5019, Masked: 27.4539, Reg: 324.869373
Epoch [39/143], Total Loss: 328.4411, NLL: 3.5019, Masked: 27.4591, Reg: 324.909872
Epoch [40/143], Total Loss: 328.4176, NLL: 3.5019, Masked: 27.4559, Reg: 324.886344
Epoch [41/143], Total Loss: 328.4011, NLL: 3.5019, Masked: 27.4579, Reg: 324.869824
Epoch [42/143], Total Loss: 328.3875, NLL: 3.5019, Masked: 27.4674, Reg: 324.856283
Epoch [43/143], Total Loss: 328.3880, NLL: 3.5019, Masked: 27.4580, Reg: 324.856703
Epoch [44/143], Total Loss: 328.3538, NLL: 3.5019, Masked: 27.4562, Reg: 324.822524
Epoch [45/143], Total Loss: 328.3483, NLL: 3.5019, Masked: 27.4544, Reg: 324.817049
Epoch [46/143], Total Loss: 328.3645, NLL: 3.5019, Masked: 27.4589, Reg: 324.833268
Epoch [47/143], Total Loss: 328.3037, NLL: 3.5019, Masked: 27.4607, Reg: 324.772482
Epoch [48/143], Total Loss: 328.3621, NLL: 3.5019, Masked: 27.4614, Reg: 324.830889
Epoch [49/143], Total Loss: 328.2878, NLL: 3.5019, Masked: 27.4532, Reg: 324.756592
Epoch [50/143], Total Loss: 328.3034, NLL: 3.5019, Masked: 27.4516, Reg: 324.772141
Epoch [51/143], Total Loss: 328.2955, NLL: 3.5019, Masked: 27.4546, Reg: 324.764228
Epoch [52/143], Total Loss: 328.2784, NLL: 3.5019, Masked: 27.4621, Reg: 324.747105
Epoch [53/143], Total Loss: 328.3067, NLL: 3.5019, Masked: 27.4590, Reg: 324.775489
Epoch [54/143], Total Loss: 328.2213, NLL: 3.5019, Masked: 27.4621, Reg: 324.690097
Epoch [55/143], Total Loss: 328.2979, NLL: 3.5019, Masked: 27.4554, Reg: 324.766643
Epoch [56/143], Total Loss: 328.2446, NLL: 3.5019, Masked: 27.4608, Reg: 324.713355
Epoch [57/143], Total Loss: 328.2230, NLL: 3.5019, Masked: 27.4619, Reg: 324.691785
Epoch [58/143], Total Loss: 328.2638, NLL: 3.5020, Masked: 27.4614, Reg: 324.732585
Epoch [59/143], Total Loss: 328.1888, NLL: 3.5019, Masked: 27.4505, Reg: 324.657514
Epoch [60/143], Total Loss: 328.2329, NLL: 3.5019, Masked: 27.4585, Reg: 324.701643
Epoch [61/143], Total Loss: 328.1973, NLL: 3.5019, Masked: 27.4590, Reg: 324.666098
Epoch [62/143], Total Loss: 328.1981, NLL: 3.5019, Masked: 27.4624, Reg: 324.666895
Epoch [63/143], Total Loss: 328.1827, NLL: 3.5019, Masked: 27.4573, Reg: 324.651425
Epoch [64/143], Total Loss: 328.1225, NLL: 3.5019, Masked: 27.4551, Reg: 324.591290
Epoch [65/143], Total Loss: 328.2077, NLL: 3.5019, Masked: 27.4645, Reg: 324.676477
Epoch [66/143], Total Loss: 328.1743, NLL: 3.5019, Masked: 27.4608, Reg: 324.643060
Epoch [67/143], Total Loss: 328.1120, NLL: 3.5019, Masked: 27.4608, Reg: 324.580723
Epoch [68/143], Total Loss: 328.1334, NLL: 3.5019, Masked: 27.4636, Reg: 324.602134
Epoch [69/143], Total Loss: 328.1238, NLL: 3.5019, Masked: 27.4600, Reg: 324.592554
Epoch [70/143], Total Loss: 328.1299, NLL: 3.5019, Masked: 27.4560, Reg: 324.598624
Epoch [71/143], Total Loss: 328.1384, NLL: 3.5019, Masked: 27.4600, Reg: 324.607156
Epoch [72/143], Total Loss: 328.0915, NLL: 3.5019, Masked: 27.4531, Reg: 324.560261
Epoch [73/143], Total Loss: 328.0886, NLL: 3.5019, Masked: 27.4520, Reg: 324.557374
Epoch [74/143], Total Loss: 328.0902, NLL: 3.5019, Masked: 27.4602, Reg: 324.558927
Epoch [75/143], Total Loss: 328.1029, NLL: 3.5019, Masked: 27.4587, Reg: 324.571692
