window_size,threshold,tolerance_type,tolerance_value,precision,mae_localization,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index
10,0.0,full_window,10,0.04599368856324132,3.51357733175915,0.8722966014418125,0.08738007721124387,27569,971,26598,1537.0,0.9988222416838225,0.3620623099397262
10,0.0,half_window,5,0.025499655410062026,3.51357733175915,0.6951596292481977,0.0491947620135677,27569,971,26598,1537.0,0.9988222416838225,0.3620623099397262
10,0.0,quarter_window,2,0.012332692516957452,3.51357733175915,0.35015447991761073,0.023826208829712682,27569,971,26598,1537.0,0.9988222416838225,0.3620623099397262
10,1.0,full_window,10,0.04644603234298608,3.5812574139976276,0.8681771369721936,0.0881748565662152,26590,971,25619,1537.0,0.9988234959142404,0.36319088805071076
10,1.0,half_window,5,0.025836780744640842,3.5812574139976276,0.6797116374871267,0.049781305133808254,26590,971,25619,1537.0,0.9988234959142404,0.36319088805071076
10,1.0,quarter_window,2,0.012598721323805942,3.5812574139976276,0.345005149330587,0.02430971300025398,26590,971,25619,1537.0,0.9988234959142404,0.36319088805071076
10,10.0,full_window,10,0.046381243628950054,4.951807228915663,0.1709577754891864,0.07296650428809838,3924,971,2953,2133.0,0.9984729354810233,0.4774885077205588
10,10.0,half_window,5,0.02471967380224261,4.951807228915663,0.09783728115345006,0.03946745701516381,3924,971,2953,2133.0,0.9984729354810233,0.4774885077205588
10,10.0,quarter_window,2,0.011213047910295617,4.951807228915663,0.04531410916580844,0.01797752808988764,3924,971,2953,2133.0,0.9984729354810233,0.4774885077205588
10,11.0,full_window,10,0.04327521793275218,4.9296875,0.13182286302780638,0.06515963047399309,3212,971,2241,2158.0,0.9983949187145099,0.4787188999736858
10,11.0,half_window,5,0.02303860523038605,4.9296875,0.07518022657054584,0.03526915418013254,3212,971,2241,2158.0,0.9983949187145099,0.4787188999736858
10,11.0,quarter_window,2,0.010273972602739725,4.9296875,0.03398558187435633,0.01577814965335883,3212,971,2241,2158.0,0.9983949187145099,0.4787188999736858
10,12.0,full_window,10,0.043849869936826456,4.866071428571429,0.11534500514933059,0.06354304396951703,2691,971,1720,2158.0,0.9982793188015249,0.4767236200028951
10,12.0,half_window,5,0.024526198439241916,4.866071428571429,0.06694129763130793,0.035899431383132285,2691,971,1720,2158.0,0.9982793188015249,0.4767236200028951
10,12.0,quarter_window,2,0.010776662950575994,4.866071428571429,0.029866117404737384,0.015838339705079193,2691,971,1720,2158.0,0.9982793188015249,0.4767236200028951
10,13.0,full_window,10,0.04420387911592242,4.659574468085107,0.09680741503604531,0.060693908208040694,2217,971,1246,2158.0,0.9980753472183826,0.46283549960105835
10,13.0,half_window,5,0.02616147947677041,4.659574468085107,0.05870236869207003,0.03619305150339105,2217,971,1246,2158.0,0.9980753472183826,0.46283549960105835
10,13.0,quarter_window,2,0.011727559765448805,4.659574468085107,0.026776519052523172,0.01631116687578419,2217,971,1246,2158.0,0.9980753472183826,0.46283549960105835
10,14.0,full_window,10,0.04696132596685083,4.7439024390243905,0.08444902162718847,0.060358078413543764,1810,971,839,3657.0,0.9977178563942639,0.4336245511065004
10,14.0,half_window,5,0.027624309392265192,4.7439024390243905,0.05046343975283213,0.03570387642086855,1810,971,839,3657.0,0.9977178563942639,0.4336245511065004
10,14.0,quarter_window,2,0.012154696132596685,4.7439024390243905,0.02265705458290422,0.015821646889608056,1810,971,839,3657.0,0.9977178563942639,0.4336245511065004
10,15.0,full_window,10,0.04892367906066536,4.625,0.07415036045314109,0.05895164327705635,1533,971,562,3712.0,0.9975367509058177,0.42532299427484827
10,15.0,half_window,5,0.029354207436399216,4.625,0.04531410916580844,0.03562849199708494,1533,971,562,3712.0,0.9975367509058177,0.42532299427484827
10,15.0,quarter_window,2,0.01304631441617743,4.625,0.02059732234809475,0.01597444089456869,1533,971,562,3712.0,0.9975367509058177,0.42532299427484827
10,16.0,full_window,10,0.04758190327613104,4.4,0.061791967044284246,0.05376383574119911,1282,971,311,3712.0,0.9970870624955406,0.39627809410406223
10,16.0,half_window,5,0.030421216848673948,4.4,0.04016477857878476,0.03462050599201066,1282,971,311,3712.0,0.9970870624955406,0.39627809410406223
10,16.0,quarter_window,2,0.014820592823712949,4.4,0.01956745623069001,0.016866400355082113,1282,971,311,3712.0,0.9970870624955406,0.39627809410406223
10,17.0,full_window,10,0.04788213627992634,4.529411764705882,0.05252317198764161,0.05009539281059333,1086,971,115,3712.0,0.9967425131102771,0.3781786203252928
10,17.0,half_window,5,0.029465930018416207,4.529411764705882,0.032955715756951595,0.031113271754982984,1086,971,115,3712.0,0.9967425131102771,0.3781786203252928
10,17.0,quarter_window,2,0.013812154696132596,4.529411764705882,0.015447991761071062,0.014584346135148274,1086,971,115,3712.0,0.9967425131102771,0.3781786203252928
10,18.0,full_window,10,0.04157549234135667,4.657894736842105,0.03913491246138002,0.0403183023872679,914,971,57,4243.0,0.9962544707707642,0.3529520056982927
10,18.0,half_window,5,0.024070021881838075,4.657894736842105,0.02265705458290422,0.023342175066312996,914,971,57,4243.0,0.9962544707707642,0.3529520056982927
10,18.0,quarter_window,2,0.012035010940919038,4.657894736842105,0.01132852729145211,0.011671087533156498,914,971,57,4243.0,0.9962544707707642,0.3529520056982927
10,19.0,full_window,10,0.0451527224435591,5.0,0.035015447991761074,0.0394431554524362,753,971,218,4243.0,0.9957272675577316,0.32926844126117644
10,19.0,half_window,5,0.02390438247011952,5.0,0.018537590113285273,0.020881670533642694,753,971,218,4243.0,0.9957272675577316,0.32926844126117644
10,19.0,quarter_window,2,0.01195219123505976,5.0,0.009268795056642637,0.010440835266821347,753,971,218,4243.0,0.9957272675577316,0.32926844126117644
10,2.0,full_window,10,0.045480631276901,3.825648414985591,0.7147270854788877,0.0855193608846825,20910,971,19939,1537.0,0.9988211645146501,0.3791253243270481
