dataset,distance,mean_density,sd_density,n_datasets,se_density
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,0,0.07418005391212133,0.02906183687754387,16,0.007265459219385968
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,1,0.07230515267105031,0.02734077675074267,16,0.0068351941876856675
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,2,0.07271358033492309,0.027100547818297443,16,0.006775136954574361
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,3,0.07181459700043095,0.026613020338645682,16,0.0066532550846614205
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,4,0.07161834676012518,0.028823114754928297,16,0.007205778688732074
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,5,0.07156614237765184,0.02655835033557507,16,0.006639587583893767
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,6,0.0715007186396371,0.02660875996193361,16,0.006652189990483402
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,7,0.07246002710786953,0.026206196272952176,16,0.006551549068238044
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,8,0.0731935195562499,0.028783579716061426,16,0.007195894929015356
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,9,0.07160041700860645,0.027473178029664806,16,0.0068682945074162016
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,10,0.07270377138156581,0.027235676233850325,16,0.006808919058462581
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,11,0.07229558890247571,0.027278816752097087,16,0.006819704188024272
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,12,0.0726925035585497,0.028845588348818046,16,0.0072113970872045114
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,13,0.07301504390898156,0.02748448386943663,16,0.006871120967359158
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,14,0.07269926602139576,0.029048316667389763,16,0.007262079166847441
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,15,0.07155273615316624,0.027089505554501386,16,0.006772376388625346
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,16,0.07259304687293408,0.027201443636264085,16,0.006800360909066021
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,17,0.07281689822092383,0.026765258185546755,16,0.006691314546386689
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,18,0.07251546148283718,0.02687478663553868,16,0.00671869665888467
FD9_3_FDDP210435829-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,19,0.07262712117893018,0.02783720272230337,16,0.006959300680575842
