dataset,distance,mean_density,sd_density,n_datasets,se_density
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,0,0.05821697358477414,0.02348248818203426,16,0.005870622045508565
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,1,0.05558747659515311,0.020718494983517875,16,0.005179623745879469
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,2,0.05779190316397171,0.022748552956332435,16,0.005687138239083109
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,3,0.05813938301563994,0.02173678773734678,16,0.005434196934336695
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,4,0.05566007629246878,0.022548810427358783,16,0.005637202606839696
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,5,0.05650894740859362,0.021701676076714412,16,0.005425419019178603
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,6,0.05755733399203692,0.02275553980749892,16,0.00568888495187473
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,7,0.05609373791151588,0.02115362033251785,16,0.005288405083129463
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,8,0.0567281207531796,0.021657319454587546,16,0.0054143298636468865
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,9,0.05840215002404812,0.022967337370999055,16,0.005741834342749764
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,10,0.05719541914432981,0.02321222833750192,16,0.00580305708437548
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,11,0.056708889467670553,0.02165017604646256,16,0.00541254401161564
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,12,0.056821915792599556,0.021436481643603022,16,0.0053591204109007555
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,13,0.057855605902922116,0.021847203666127694,16,0.0054618009165319234
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,14,0.057805469040163454,0.02246569570473331,16,0.005616423926183328
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,15,0.056610122207691696,0.021853859374797176,16,0.005463464843699294
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,16,0.055696903357612224,0.01999750215831933,16,0.0049993755395798326
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,17,0.057588224829057094,0.022081577499274134,16,0.0055203943748185335
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,18,0.056511260981842504,0.021081547693316605,16,0.005270386923329151
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,19,0.05782319580749693,0.022166795005215446,16,0.005541698751303861
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,20,0.057673943874192064,0.022192551382253307,16,0.005548137845563327
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,21,0.05704471763595649,0.02246799615705863,16,0.005616999039264658
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,22,0.057354501210754444,0.02209147120460034,16,0.005522867801150085
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,23,0.05765409602015875,0.021215938558809464,16,0.005303984639702366
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,24,0.05713208274663527,0.022280614297206968,16,0.005570153574301742
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,25,0.057402351120548416,0.021069387181196168,16,0.005267346795299042
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,26,0.05811576956737314,0.02231589009823086,16,0.005578972524557715
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,27,0.05746779011757006,0.021225334856943896,16,0.005306333714235974
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,28,0.05848130635299829,0.021523558142294712,16,0.005380889535573678
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,29,0.05942872358907821,0.02260002495729887,16,0.005650006239324717
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,30,0.05946647377470642,0.02405138365175431,16,0.006012845912938577
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,31,0.06127798896751279,0.02320051911085203,16,0.005800129777713008
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,32,0.06053430121275141,0.02293069451140476,16,0.00573267362785119
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,33,0.060453837513937014,0.02302223097934843,16,0.0057555577448371075
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,34,0.06015637955996486,0.022879388810964234,16,0.0057198472027410584
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,35,0.06134763897100162,0.022025251777610933,16,0.005506312944402733
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,36,0.06196946233559559,0.024831314555163225,16,0.006207828638790806
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,37,0.062107673344658526,0.02346230507950524,16,0.00586557626987631
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,38,0.06339492305316319,0.02296895334517808,16,0.00574223833629452
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,39,0.06476312409589569,0.02487693995745835,16,0.006219234989364587
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,40,0.06493610033078416,0.024955881713005428,16,0.006238970428251357
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,41,0.06704448068961465,0.023710688969808533,16,0.005927672242452133
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,42,0.06797596368484628,0.025467397397311402,16,0.0063668493493278504
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,43,0.06806583868910773,0.02535963150734008,16,0.00633990787683502
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,44,0.06897785624857918,0.02715209586346828,16,0.00678802396586707
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,45,0.06813443816774517,0.02621746277685621,16,0.006554365694214053
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,46,0.07036910888464518,0.026319725452835424,16,0.006579931363208856
FD7_3_FDDP210435823-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,47,0.06913690027894873,0.026202299951598205,16,0.006550574987899551
