dataset,distance,mean_density,sd_density,n_datasets,se_density
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,0,0.06121005079905756,0.024007936581477266,16,0.0060019841453693165
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,1,0.05837968961827375,0.022986619631690016,16,0.005746654907922504
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,2,0.05941005328295408,0.02327199710901662,16,0.005817999277254155
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,3,0.060784970852252096,0.022758642223060968,16,0.005689660555765242
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,4,0.057999101852859794,0.023318285971042848,16,0.005829571492760712
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,5,0.05921588330140515,0.023108975216106793,16,0.005777243804026698
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,6,0.05971669976699906,0.02382586315300551,16,0.0059564657882513776
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,7,0.058755728048782256,0.02253685364511353,16,0.005634213411278383
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,8,0.0589683041611534,0.023062315040033556,16,0.005765578760008389
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,9,0.060863468483143196,0.024435866130074594,16,0.0061089665325186485
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,10,0.059948872675336294,0.023784942655032552,16,0.005946235663758138
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,11,0.060167375206300985,0.023187018013334833,16,0.005796754503333708
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,12,0.05921765886832249,0.023597343743314132,16,0.005899335935828533
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,13,0.05907170418704261,0.022050832302017858,16,0.0055127080755044645
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,14,0.05964216391451375,0.02314570859644709,16,0.005786427149111773
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,15,0.05935052192484428,0.02325243446998614,16,0.005813108617496535
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,16,0.05869204904351082,0.02163404049142227,16,0.005408510122855568
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,17,0.05922352020217896,0.022102746867217058,16,0.0055256867168042645
FD7_6_FDDP210435826-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,18,0.05914233096503105,0.02275958245433242,16,0.005689895613583105
