dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1100000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1090000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1080000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1070000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1060000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1050000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1040000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1030000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1020000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1010000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-1000000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-990000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-980000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-970000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-960000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-950000.0,0.0,,1,
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-940000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-930000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-920000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-910000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-900000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-890000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-880000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-870000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-860000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-850000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-840000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-830000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-820000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-810000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-800000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-790000.0,0.0,0.0,2,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-780000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-770000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-760000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-750000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-740000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-730000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-720000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-710000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-700000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-690000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-680000.0,0.0,0.0,3,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-670000.0,0.0,0.0,4,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-660000.0,0.0,0.0,4,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-650000.0,0.0,0.0,4,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-640000.0,0.0,0.0,5,0.0
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-630000.0,0.018260000000000002,0.040830601269146165,5,0.018260000000000002
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-620000.0,0.02912,0.06511429950479387,5,0.02912
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-610000.0,0.012266666666666667,0.03004707417814032,6,0.012266666666666667
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-600000.0,0.007,0.01714642819948225,6,0.007
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-590000.0,0.008157142857142858,0.021581771408826875,7,0.008157142857142858
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-580000.0,0.005942857142857143,0.01572332207718385,7,0.005942857142857143
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-570000.0,0.0094375,0.026693280989792165,8,0.0094375
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-560000.0,0.0092625,0.017849284699553488,8,0.00631067512519178
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-550000.0,0.02975,0.06635271552199547,8,0.02345922754787244
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-540000.0,0.021062499999999998,0.039979099450302064,8,0.01413474616351998
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-530000.0,0.0251375,0.04747098173771906,8,0.016783526548161953
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-520000.0,0.017487500000000003,0.033240054903685104,8,0.011752134114704445
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-510000.0,0.01965,0.03661081026925556,8,0.01294387610306235
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-500000.0,0.0254625,0.05960529548622337,8,0.021073654316468227
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-490000.0,0.019775,0.03011144775188144,8,0.010646004448349893
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-480000.0,0.0245,0.03654558796900113,8,0.012920816537665103
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-470000.0,0.019222222222222224,0.03038259278673307,9,0.010127530928911024
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-460000.0,0.01706,0.027589096074757912,10,0.008724438218144606
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-450000.0,0.015290909090909093,0.0222350378702378,11,0.006704116164992893
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-440000.0,0.025166666666666667,0.031797465117188006,12,0.009179137522478115
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-430000.0,0.044899999999999995,0.054003030218009736,12,0.01558933201671171
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-420000.0,0.037025,0.04142992166406918,12,0.011959788212627725
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-410000.0,0.027766666666666665,0.029795464369089752,12,0.008601209687061935
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-400000.0,0.02835,0.031275709424407945,12,0.009028519627639222
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-390000.0,0.028591666666666668,0.030641637101212857,12,0.008845478714398034
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-380000.0,0.0276,0.0306787163415231,12,0.008856182569085266
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-370000.0,0.03282307692307693,0.04079932911715898,13,0.011315697933572896
FD7_2_FDDP210435822-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-360000.0,0.0294,0.03193154135542682,13,0.00885621612781464
