dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1100000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1090000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1080000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1070000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1060000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1050000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1040000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1030000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1020000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1010000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-1000000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-990000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-980000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-970000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-960000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-950000.0,0.0,,1,
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-940000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-930000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-920000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-910000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-900000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-890000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-880000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-870000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-860000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-850000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-840000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-830000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-820000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-810000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-800000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-790000.0,0.0,0.0,2,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-780000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-770000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-760000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-750000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-740000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-730000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-720000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-710000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-700000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-690000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-680000.0,0.0,0.0,3,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-670000.0,0.0,0.0,4,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-660000.0,0.0,0.0,4,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-650000.0,0.0,0.0,4,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-640000.0,0.0,0.0,5,0.0
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-630000.0,0.01994,0.044587195471345806,5,0.01994
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-620000.0,0.03236,0.07235915975189319,5,0.03236
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-610000.0,0.013116666666666667,0.03212914045950602,6,0.013116666666666667
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-600000.0,0.006266666666666667,0.01535013572144125,6,0.006266666666666667
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-590000.0,0.008414285714285714,0.022262107460243485,7,0.008414285714285714
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-580000.0,0.007571428571428571,0.02003211706948904,7,0.007571428571428571
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-570000.0,0.0098625,0.0278953625178093,8,0.0098625
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-560000.0,0.0098875,0.019035413425657826,8,0.006730034957986048
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-550000.0,0.032175,0.07177898120520479,8,0.025377702178431025
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-540000.0,0.0217375,0.04141528142744277,8,0.014642513171047028
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-530000.0,0.025599999999999998,0.04778526371771352,8,0.016894642007791363
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-520000.0,0.0186125,0.03638886947170208,8,0.012865408181576339
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-510000.0,0.020975,0.03897034586891496,8,0.013778097914547463
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-500000.0,0.025500000000000002,0.06084032966943649,8,0.021510304839441823
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-490000.0,0.017575,0.026996811981099864,8,0.009544814411126973
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-480000.0,0.026000000000000002,0.0388760300736291,8,0.013744752245337647
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-470000.0,0.02011111111111111,0.03212364566967938,9,0.010707881889893129
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-460000.0,0.01763,0.029024053243244072,10,0.009178211517864833
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-450000.0,0.016136363636363636,0.022871653754255407,11,0.006896063076162602
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-440000.0,0.025716666666666665,0.032369537681236196,12,0.009344280646902728
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-430000.0,0.047066666666666666,0.0590433174316394,12,0.017044337606502768
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-420000.0,0.03971666666666667,0.047038530305838995,12,0.013578854067180256
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-410000.0,0.029908333333333332,0.03292927568243336,12,0.009505863089736149
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-400000.0,0.031525000000000004,0.03707344369319806,12,0.010702181348027168
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-390000.0,0.030233333333333334,0.03250424680877962,12,0.009383167822427475
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-380000.0,0.028258333333333333,0.031370236569465686,12,0.00905580726396163
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-370000.0,0.03292307692307692,0.04172038178648725,13,0.011571151981777977
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-360000.0,0.02862307692307692,0.03105793387220496,13,0.008613921006631142
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-350000.0,0.046630769230769226,0.057814695141970386,13,0.016034911369976385
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-340000.0,0.038900000000000004,0.03987150193642906,13,0.011058364973965902
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-330000.0,0.03558461538461539,0.0337897875635486,13,0.009371600895954608
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-320000.0,0.04440769230769231,0.043381840700506276,13,0.012031957774591233
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-310000.0,0.04127692307692307,0.036840379880554844,13,0.010217682974377877
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-300000.0,0.04471538461538461,0.037853926395946605,13,0.010498790199863483
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-290000.0,0.044715384615384615,0.040257853191517104,13,0.011165519532470502
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-280000.0,0.039615384615384615,0.036930291228968265,13,0.010242619895681778
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-270000.0,0.04490769230769231,0.03507742535065493,13,0.009728727362542058
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-260000.0,0.04800769230769231,0.041177956512727806,13,0.011420710278882033
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-250000.0,0.04042307692307692,0.031003417925721078,13,0.008598801003525135
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-240000.0,0.05356923076923077,0.04037002569182951,13,0.011196630586437684
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-230000.0,0.05864615384615384,0.04195405453955186,13,0.011635961142766691
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-220000.0,0.05368571428571429,0.037536133507346206,14,0.010031953657763914
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-210000.0,0.059264285714285714,0.051470224508826566,14,0.013755996123740292
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-200000.0,0.0459,0.03337850528985106,14,0.008920780776946021
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-190000.0,0.04835714285714286,0.03373174068544832,14,0.009015186907460771
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-180000.0,0.04795,0.03537088655073004,14,0.00945326706709158
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-170000.0,0.03952,0.03033103549643029,15,0.007831439690060036
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-160000.0,0.040412500000000004,0.03786811983714005,16,0.009467029959285013
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-150000.0,0.07075000000000001,0.04382134943913374,16,0.010955337359783435
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-140000.0,0.082525,0.050953789522141205,16,0.012738447380535301
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-130000.0,0.07355625,0.03583037759127489,16,0.008957594397818722
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-120000.0,0.0736875,0.03946816227458954,16,0.009867040568647385
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-110000.0,0.08283125,0.03496471971859634,16,0.008741179929649085
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-100000.0,0.0937625,0.03112415728444172,16,0.00778103932111043
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-90000.0,0.0795375,0.02837705352334289,16,0.007094263380835722
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-80000.0,0.1015875,0.03682810294688917,16,0.009207025736722293
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-70000.0,0.0938875,0.03839298329990347,16,0.009598245824975867
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-60000.0,0.0899125,0.029639542843977875,16,0.007409885710994469
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-50000.0,0.09208125,0.03274365523782177,16,0.008185913809455443
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-40000.0,0.1092,0.034968538240347805,16,0.008742134560086951
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-30000.0,0.1013375,0.029135382269673413,16,0.007283845567418353
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-20000.0,0.11090625,0.02651259999195352,16,0.00662814999798838
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,-10000.0,0.13568125,0.04847125909581196,16,0.01211781477395299
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,0.0,0.13365625,0.03513962566201676,16,0.00878490641550419
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,10000.0,0.142975,0.030439634250978342,16,0.007609908562744586
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,20000.0,0.12233125,0.036894673847770135,16,0.009223668461942534
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,30000.0,0.11899375,0.04454427712961565,16,0.011136069282403913
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,40000.0,0.12585625,0.05626674528529262,16,0.014066686321323156
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,50000.0,0.09028125,0.026562711175631148,16,0.006640677793907787
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,60000.0,0.08978749999999999,0.024677705863119986,16,0.006169426465779997
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,70000.0,0.10885625,0.04145630581306862,16,0.010364076453267155
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,80000.0,0.08641875,0.040904950291295226,16,0.010226237572823807
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,90000.0,0.080175,0.04179343648628734,16,0.010448359121571835
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,100000.0,0.07220625,0.03469796283645482,16,0.008674490709113705
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,110000.0,0.08902499999999999,0.04991785919554911,16,0.012479464798887277
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,120000.0,0.06199375,0.030239631143032592,16,0.007559907785758148
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,130000.0,0.06029375,0.03409675387775206,16,0.008524188469438015
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,140000.0,0.065625,0.04130376092641767,16,0.010325940231604417
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,150000.0,0.0560875,0.03187757571292606,16,0.007969393928231514
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,160000.0,0.046287499999999995,0.03140369139660708,16,0.00785092284915177
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,170000.0,0.05835333333333333,0.03716830190722555,15,0.009596814286232928
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,180000.0,0.06491428571428572,0.03230350914833717,14,0.008633475973113956
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,190000.0,0.0657642857142857,0.03754780762098976,14,0.010035073695874518
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,200000.0,0.06197857142857143,0.04472552495407497,14,0.011953399344411203
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,210000.0,0.050128571428571425,0.03580570278109832,14,0.009569476592823483
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,220000.0,0.05450714285714286,0.03299269066570105,14,0.008817667481347713
yEK23b_1_FDDP220013508-1a_HY_trimmed_forward_notrimmed.sorted.bam,230000.0,0.051653846153846154,0.031865436222355804,13,0.008837881862671645
