region_means,region_thetas,region_zero_probs,region_lengths
39.021986697417205,2.9294266097534556,0.9377054097181337,939.9497001904052
10.604429672888115,8.42458600732128,0.9170832641569753,644.588531991663
15.26588129375846,0.8126033771860742,0.7874124015933324,556.3137873380305
22.78972445407321,4.764054921970916,0.7125231818379442,306.4471365775932
1.0589121186878967,0.37754672009464885,0.70176990679375,738.0628086496396
18.182262746811215,8.044081906737993,0.9186809317435862,515.9504557371934
22.090385573833796,5.766757373711739,0.7239562046869104,492.6767411935997
1.88513511018716,6.740470659276313,0.8205623532068775,797.9858196619851
37.136911530571844,0.3343809348489239,0.8399731747147948,89.0764046846773
25.663976881461963,5.068892226594503,0.7585468334582673,869.8417596496736
16.313054179738753,1.5160165183659764,0.8911657045320115,606.935113775654
0.0,1.842311477980813,0.7515649265272986,646.8944232444865
16.775860266566195,4.831891179953968,0.8434693839010907,387.59676956776286
6.455917401115374,3.721057377416746,0.8967516736208812,731.0113447037613
16.305017377890398,7.399409158248686,0.795022961360313,201.19519587536647
39.68283410116755,8.869320798609255,0.8529893514878157,328.0982745159582
27.48554478696815,6.666638570049304,0.8862793169459091,238.78414669333435
23.003689420347357,5.2931913495709,0.7237792339518325,344.9019254992531
28.90376783994854,7.065043790847054,0.7621615663178599,259.3693307933195
9.312738784716133,1.3639370806535367,0.9006250458847458,593.6231704678643
6.919059081513649,5.747973784340197,0.8022195020935989,583.8614649596648
32.78808777931418,9.402919416931514,0.762261176414442,591.7743358852165
39.3588167370481,6.3865931872724815,0.8045858901555414,251.45798763403758
0.0,1.973829545795092,0.7484613149686801,438.42005015846166
4.667604329248661,9.574770939038128,0.7402966969532411,52.37558471098261
13.910542320407142,0.31340626846112185,0.9248541734964562,273.31205994857805
33.15513585135789,6.731021071338532,0.8417853202807744,907.2044959908839
31.76399215546405,1.6992186239870721,0.717860920619308,866.8720738379377
39.89069366841791,2.635636741824955,0.7770617807554989,703.4702718072504
39.160017254830436,6.608689988143371,0.9201609377854706,499.23626429307103
19.679514739869315,1.3500076073911946,0.8366140338343824,423.3978709044957
12.42969877038128,1.8491658568714633,0.8594750010874124,391.3843473729115
8.511113150949251,3.978467229604149,0.7349258098371293,154.2378218805926
35.976205176826895,9.401807446315512,0.8676279623877965,987.1130244477943
3.307520167391592,0.03375494435499143,0.7634641818504285,607.3560204249324
34.32593835249567,4.1312055040468705,0.7687707296121328,129.04778436114066
27.398925843475762,3.8158854866736913,0.7268928746603185,234.58716617404906
35.575374924338504,8.511064857092375,0.7616294400143228,278.93572953984796
4.856682933819177,7.3805002828525765,0.8335306683796702,903.7741200284955
13.880588911205015,4.9760854053600125,0.895582811134652,905.8625380545789
29.63437375286426,2.239732678320887,0.8976201201377605,448.6246931397984
0.0,1.4386912426325051,0.763194996287172,138.63830783799514
25.214160970665763,3.8165749687095376,0.8305644949188841,52.674862081324356
12.967336292213572,9.249310221577387,0.7147172801890511,79.52339750772595
11.04646410431804,7.163294939568898,0.8801664228373229,834.9632219104402
26.055103510993305,1.7017664728124742,0.7833227154499652,627.6388710432412
5.985230601308626,6.576481389216343,0.79014697406916,51.70947971206612
16.800250662594436,4.731778909112211,0.9160785557114441,918.5722424941732
28.15290874680248,3.960727771437285,0.789770245528188,119.01802005133578
5.519945833321892,6.54542669657848,0.7865779487074539,942.2503427126552
22.244592576799512,5.542071834914047,0.8717370037705711,768.7597685181149
0.0,9.137044400767756,0.7381823899948747,86.06265402257347
8.680823977529124,6.656761348297093,0.8283343777109478,237.17284843743246
5.267262007830004,3.546242459581412,0.8547008566757658,795.7045743630038
0.0,3.2155949214989534,0.7813515644855112,997.5207662731179
36.400905422110704,5.96358953300078,0.8801356712336739,572.0349924033858
17.81833460069435,2.236604938365993,0.9303540006173961,884.843626766241
14.130675001732588,4.824719636041665,0.8371265140018963,466.32270160898395
23.61001901287829,0.9754136201449134,0.742811557940567,988.1232910946503
9.513446759062518,2.7365670936321878,0.8985992210777365,149.77801532835025
30.2887628927961,3.2259195687897795,0.7571677784458245,894.3200864372237
27.10043995399148,8.697335259791267,0.8689253248506063,517.6831986345957
0.93606190541285,2.6032863932763854,0.7744941479589849,522.0439358852568
32.861504652268124,3.9367577219440126,0.7582156874316163,661.9624865828554
21.09789584078118,1.6766688483017635,0.9385888058819126,461.8769676666372
35.755015811730836,8.07663241195535,0.7891522368678083,777.6172240769149
36.01206969846713,4.078474205970485,0.8432453760334742,953.9362946868777
