dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_yTW001,-1100000.0,0.0,,1,
strain_yTW001,-1090000.0,0.0,,1,
strain_yTW001,-1080000.0,0.0,,1,
strain_yTW001,-1070000.0,0.0,,1,
strain_yTW001,-1060000.0,0.0,,1,
strain_yTW001,-1050000.0,0.0,,1,
strain_yTW001,-1040000.0,0.0,,1,
strain_yTW001,-1030000.0,0.0,,1,
strain_yTW001,-1020000.0,0.0,,1,
strain_yTW001,-1010000.0,0.0,,1,
strain_yTW001,-1000000.0,0.0,,1,
strain_yTW001,-990000.0,0.0,,1,
strain_yTW001,-980000.0,0.0,,1,
strain_yTW001,-970000.0,0.0,,1,
strain_yTW001,-960000.0,0.0,,1,
strain_yTW001,-950000.0,0.0,,1,
strain_yTW001,-940000.0,0.0,0.0,2,0.0
strain_yTW001,-930000.0,0.0,0.0,2,0.0
strain_yTW001,-920000.0,0.0,0.0,2,0.0
strain_yTW001,-910000.0,0.0,0.0,2,0.0
strain_yTW001,-900000.0,0.0,0.0,2,0.0
strain_yTW001,-890000.0,0.0,0.0,2,0.0
strain_yTW001,-880000.0,0.0,0.0,2,0.0
strain_yTW001,-870000.0,0.0,0.0,2,0.0
strain_yTW001,-860000.0,0.0,0.0,2,0.0
strain_yTW001,-850000.0,0.0,0.0,2,0.0
strain_yTW001,-840000.0,0.0,0.0,2,0.0
strain_yTW001,-830000.0,0.0,0.0,2,0.0
strain_yTW001,-820000.0,0.0,0.0,2,0.0
strain_yTW001,-810000.0,0.0,0.0,2,0.0
strain_yTW001,-800000.0,0.0,0.0,2,0.0
strain_yTW001,-790000.0,0.0,0.0,2,0.0
strain_yTW001,-780000.0,0.0,0.0,3,0.0
strain_yTW001,-770000.0,0.0,0.0,3,0.0
strain_yTW001,-760000.0,0.0,0.0,3,0.0
strain_yTW001,-750000.0,0.0,0.0,3,0.0
strain_yTW001,-740000.0,0.0,0.0,3,0.0
strain_yTW001,-730000.0,0.0,0.0,3,0.0
strain_yTW001,-720000.0,0.0,0.0,3,0.0
strain_yTW001,-710000.0,0.0,0.0,3,0.0
strain_yTW001,-700000.0,0.0,0.0,3,0.0
strain_yTW001,-690000.0,0.0,0.0,3,0.0
strain_yTW001,-680000.0,0.0,0.0,3,0.0
strain_yTW001,-670000.0,0.0,0.0,4,0.0
strain_yTW001,-660000.0,0.0,0.0,4,0.0
strain_yTW001,-650000.0,0.0,0.0,4,0.0
strain_yTW001,-640000.0,0.0,0.0,5,0.0
strain_yTW001,-630000.0,0.02492,0.05572281399929476,5,0.02492
strain_yTW001,-620000.0,0.0374,0.08362894235849214,5,0.0374
strain_yTW001,-610000.0,0.016316666666666667,0.03996750763641219,6,0.016316666666666667
strain_yTW001,-600000.0,0.010633333333333333,0.026046240931594456,6,0.010633333333333331
strain_yTW001,-590000.0,0.010285714285714285,0.027213442056664358,7,0.010285714285714285
strain_yTW001,-580000.0,0.009042857142857142,0.023925151141484084,7,0.009042857142857142
strain_yTW001,-570000.0,0.0097875,0.027683230483453336,8,0.009787500000000001
strain_yTW001,-560000.0,0.013049999999999999,0.025562193064870512,8,0.009037600029084839
strain_yTW001,-550000.0,0.0378,0.0824418929567105,8,0.029147610781772738
strain_yTW001,-540000.0,0.024524999999999998,0.046280503454478546,8,0.01636262891469461
strain_yTW001,-530000.0,0.0348375,0.06730786278628333,8,0.023796923101677303
strain_yTW001,-520000.0,0.022475000000000002,0.04214857225170436,8,0.014901770628255654
strain_yTW001,-510000.0,0.0243625,0.04511477228770448,8,0.015950480708161387
strain_yTW001,-500000.0,0.033275,0.0776632428225495,8,0.027458102824381107
strain_yTW001,-490000.0,0.026875,0.04178129280636764,8,0.014771917735061637
strain_yTW001,-480000.0,0.0316125,0.044709552750423,8,0.01580721396682088
strain_yTW001,-470000.0,0.025033333333333335,0.03877118775585808,9,0.012923729251952695
strain_yTW001,-460000.0,0.02209,0.035609407308868385,10,0.011260683322467109
strain_yTW001,-450000.0,0.0218,0.030729367061493474,11,0.009265252780734538
strain_yTW001,-440000.0,0.03349166666666667,0.04082184037393649,12,0.011784250264354083
strain_yTW001,-430000.0,0.05620833333333333,0.06935618814016045,12,0.020021406946343984
strain_yTW001,-420000.0,0.04915833333333333,0.05385072732408851,12,0.015545365958309819
strain_yTW001,-410000.0,0.03824166666666667,0.0404661128338118,12,0.011681560568829507
strain_yTW001,-400000.0,0.03863333333333333,0.04198056548913889,12,0.012118745392943525
strain_yTW001,-390000.0,0.03874166666666667,0.040706699433728094,12,0.01175101193794205
strain_yTW001,-380000.0,0.037608333333333334,0.040271272376073225,12,0.011625314973467308
strain_yTW001,-370000.0,0.042761538461538455,0.05048607957416807,13,0.014002319123216781
strain_yTW001,-360000.0,0.03463076923076923,0.03669621653103093,13,0.010177699255243177
strain_yTW001,-350000.0,0.05926153846153846,0.06857686123931232,13,0.01901979919297843
strain_yTW001,-340000.0,0.048992307692307696,0.050519426321935165,13,0.014011567846981722
strain_yTW001,-330000.0,0.045307692307692306,0.04239371929776198,13,0.011757902206592926
strain_yTW001,-320000.0,0.05413076923076923,0.049499198387707666,13,0.013728607529326493
strain_yTW001,-310000.0,0.05003846153846154,0.0423043051091639,13,0.011733103172612589
strain_yTW001,-300000.0,0.052700000000000004,0.04407349921816209,13,0.012223789332323496
strain_yTW001,-290000.0,0.05492307692307692,0.046651476465490956,13,0.012938791574802246
strain_yTW001,-280000.0,0.04888461538461538,0.04218399866761973,13,0.011699736169246733
strain_yTW001,-270000.0,0.057300000000000004,0.04261738690565937,13,0.011819936439587881
