dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_FD,-1100000.0,0.0,,1,
strain_FD,-1090000.0,0.0,,1,
strain_FD,-1080000.0,0.0,,1,
strain_FD,-1070000.0,0.0,,1,
strain_FD,-1060000.0,0.0,,1,
strain_FD,-1050000.0,0.0,,1,
strain_FD,-1040000.0,0.0,,1,
strain_FD,-1030000.0,0.0,,1,
strain_FD,-1020000.0,0.0,,1,
strain_FD,-1010000.0,0.0,,1,
strain_FD,-1000000.0,0.0,,1,
strain_FD,-990000.0,0.0,,1,
strain_FD,-980000.0,0.0,,1,
strain_FD,-970000.0,0.0,,1,
strain_FD,-960000.0,0.0,,1,
strain_FD,-950000.0,0.0,,1,
strain_FD,-940000.0,0.0,0.0,2,0.0
strain_FD,-930000.0,0.0,0.0,2,0.0
strain_FD,-920000.0,0.0,0.0,2,0.0
strain_FD,-910000.0,0.0,0.0,2,0.0
strain_FD,-900000.0,0.0,0.0,2,0.0
strain_FD,-890000.0,0.0,0.0,2,0.0
strain_FD,-880000.0,0.0,0.0,2,0.0
strain_FD,-870000.0,0.0,0.0,2,0.0
strain_FD,-860000.0,0.0,0.0,2,0.0
strain_FD,-850000.0,0.0,0.0,2,0.0
strain_FD,-840000.0,0.0,0.0,2,0.0
strain_FD,-830000.0,0.0,0.0,2,0.0
strain_FD,-820000.0,0.0,0.0,2,0.0
strain_FD,-810000.0,0.0,0.0,2,0.0
strain_FD,-800000.0,0.0,0.0,2,0.0
strain_FD,-790000.0,0.0,0.0,2,0.0
strain_FD,-780000.0,0.0,0.0,3,0.0
strain_FD,-770000.0,0.0,0.0,3,0.0
strain_FD,-760000.0,0.0,0.0,3,0.0
strain_FD,-750000.0,0.0,0.0,3,0.0
strain_FD,-740000.0,0.0,0.0,3,0.0
strain_FD,-730000.0,0.0,0.0,3,0.0
strain_FD,-720000.0,0.0,0.0,3,0.0
strain_FD,-710000.0,0.0,0.0,3,0.0
strain_FD,-700000.0,0.0,0.0,3,0.0
strain_FD,-690000.0,0.0,0.0,3,0.0
strain_FD,-680000.0,0.0,0.0,3,0.0
strain_FD,-670000.0,0.0,0.0,4,0.0
strain_FD,-660000.0,0.0,0.0,4,0.0
strain_FD,-650000.0,0.0,0.0,4,0.0
strain_FD,-640000.0,0.0,0.0,5,0.0
strain_FD,-630000.0,0.05517999999999999,0.12338623099843839,5,0.05518
strain_FD,-620000.0,0.1091,0.24395501634522707,5,0.1091
strain_FD,-610000.0,0.055799999999999995,0.13668152764730132,6,0.055799999999999995
strain_FD,-600000.0,0.03886666666666667,0.09520350133617286,6,0.03886666666666667
strain_FD,-590000.0,0.041042857142857145,0.10858919309555098,7,0.041042857142857145
strain_FD,-580000.0,0.032542857142857144,0.08610030695150196,7,0.032542857142857144
strain_FD,-570000.0,0.043025,0.12169307704220483,8,0.043025
strain_FD,-560000.0,0.0389125,0.08236298470793783,8,0.029119712502873377
strain_FD,-550000.0,0.1091625,0.2213862296498394,8,0.07827185212336188
strain_FD,-540000.0,0.0919375,0.17213790930945042,8,0.060859941485993656
strain_FD,-530000.0,0.10367499999999999,0.1945160716826688,8,0.06877181666829184
strain_FD,-520000.0,0.079775,0.1502381894573699,8,0.05311722127924776
strain_FD,-510000.0,0.09061250000000001,0.167816076511502,8,0.05933194284670178
strain_FD,-500000.0,0.0963125,0.20454978742524832,8,0.07231927088932993
strain_FD,-490000.0,0.09185,0.13905920630128327,8,0.04916485388102824
strain_FD,-480000.0,0.1170125,0.166582107060924,8,0.05889566876356141
strain_FD,-470000.0,0.09507777777777777,0.1474757249327646,9,0.049158574977588194
strain_FD,-460000.0,0.08338,0.1344640455867499,10,0.04252126474548418
strain_FD,-450000.0,0.07746363636363637,0.10986570231630319,11,0.03312575562836889
strain_FD,-440000.0,0.11717499999999999,0.1450202689595179,12,0.041863745660864794
strain_FD,-430000.0,0.19147499999999998,0.21075926864121972,12,0.06084096024210842
strain_FD,-420000.0,0.17010833333333333,0.1863452048720006,12,0.05379322709752275
strain_FD,-410000.0,0.14196666666666666,0.14975361178423793,12,0.043230144037874244
strain_FD,-400000.0,0.14223333333333332,0.1542950145505405,12,0.0445411340926859
strain_FD,-390000.0,0.14465833333333333,0.15322340468226206,12,0.04423178696972748
strain_FD,-380000.0,0.1375833333333333,0.14791758659551751,12,0.04270012921940091
strain_FD,-370000.0,0.1501846153846154,0.17538633948207905,13,0.04864341846296695
strain_FD,-360000.0,0.13833846153846155,0.15173322278735105,13,0.04208322422701501
strain_FD,-350000.0,0.197,0.2028783461420497,13,0.05626832920742246
strain_FD,-340000.0,0.1737076923076923,0.17708871346276542,13,0.04911557205353468
strain_FD,-330000.0,0.16004615384615384,0.1480339072385367,13,0.041057218696601845
strain_FD,-320000.0,0.19410769230769231,0.17476314190707024,13,0.048470574554394706
strain_FD,-310000.0,0.1896153846153846,0.16179524532648173,13,0.04487392716545425
strain_FD,-300000.0,0.2010846153846154,0.1673745691861712,13,0.04642135318534118
strain_FD,-290000.0,0.20595384615384615,0.1759771652581882,13,0.04880728404993829
strain_FD,-280000.0,0.1774230769230769,0.15185759312508412,13,0.04211771835238758
strain_FD,-270000.0,0.19996153846153847,0.14558266574047393,13,0.040377366626616416
strain_FD,-260000.0,0.2135076923076923,0.16357544875652164,13,0.045367666761436234
strain_FD,-250000.0,0.18817692307692307,0.13767470812175436,13,0.03818409380519414
strain_FD,-240000.0,0.22956923076923078,0.15593088952382816,13,0.043247447508221
strain_FD,-230000.0,0.2562153846153846,0.16412617019716796,13,0.04552040940703221
strain_FD,-220000.0,0.24149285714285715,0.16399080867435933,14,0.043828387188532054
strain_FD,-210000.0,0.25034285714285714,0.18061340658257524,14,0.0482709633492927
strain_FD,-200000.0,0.20867857142857144,0.14345068398674066,14,0.038338807955483035
strain_FD,-190000.0,0.2184357142857143,0.15003317380418985,14,0.0400980523589704
strain_FD,-180000.0,0.22313571428571427,0.15593927125224524,14,0.041676523297793484
strain_FD,-170000.0,0.18531999999999998,0.14150621490642332,15,0.03653674758116168
strain_FD,-160000.0,0.185475,0.1624897104434616,16,0.0406224276108654
strain_FD,-150000.0,0.2842625,0.14057158970906367,16,0.035142897427265916
strain_FD,-140000.0,0.32214375,0.16049348883469802,16,0.040123372208674506
strain_FD,-130000.0,0.308525,0.1358791104867362,16,0.03396977762168405
strain_FD,-120000.0,0.31029375,0.14241039975484,16,0.03560259993871
strain_FD,-110000.0,0.34000625,0.1102510738798796,16,0.0275627684699699
strain_FD,-100000.0,0.3841,0.08629685973429162,16,0.021574214933572904
strain_FD,-90000.0,0.3286125,0.0756002017193076,16,0.0189000504298269
strain_FD,-80000.0,0.39478125,0.08947786481396763,16,0.02236946620349191
strain_FD,-70000.0,0.38618125,0.09963543023610291,16,0.024908857559025728
strain_FD,-60000.0,0.37639375,0.08195645566396831,16,0.020489113915992077
strain_FD,-50000.0,0.37485625,0.08997836753909241,16,0.022494591884773103
strain_FD,-40000.0,0.4078625,0.07865667062197164,16,0.01966416765549291
strain_FD,-30000.0,0.40066250000000003,0.07529326552443671,16,0.01882331638110918
strain_FD,-20000.0,0.41809375,0.07054782272803792,16,0.01763695568200948
strain_FD,-10000.0,0.46474375,0.12100238547924032,16,0.03025059636981008
strain_FD,0.0,0.47305,0.08512993989582436,16,0.02128248497395609
strain_FD,10000.0,0.49365,0.06036947352208179,16,0.015092368380520447
strain_FD,20000.0,0.4415625,0.07620857235245915,16,0.019052143088114787
strain_FD,30000.0,0.4421125,0.09778466733934654,16,0.024446166834836636
strain_FD,40000.0,0.43868125,0.12500320645887447,16,0.03125080161471862
strain_FD,50000.0,0.366575,0.0858965928699542,16,0.02147414821748855
strain_FD,60000.0,0.375125,0.07942701051909229,16,0.019856752629773072
strain_FD,70000.0,0.41396875,0.10825212372820528,16,0.02706303093205132
strain_FD,80000.0,0.348275,0.12318903901457033,16,0.030797259753642583
strain_FD,90000.0,0.3239375,0.14959213827381884,16,0.03739803456845471
strain_FD,100000.0,0.30891875,0.15000884960005972,16,0.03750221240001493
strain_FD,110000.0,0.34664375,0.16337875002072128,16,0.04084468750518032
strain_FD,120000.0,0.27440625,0.12100303284766598,16,0.030250758211916494
strain_FD,130000.0,0.26929375,0.14331830992002847,16,0.03582957748000712
strain_FD,140000.0,0.27454375,0.16400086572434103,16,0.04100021643108526
strain_FD,150000.0,0.2506625,0.13706595431883634,16,0.034266488579709084
strain_FD,160000.0,0.2131875,0.13511463712961178,16,0.033778659282402944
strain_FD,170000.0,0.26208666666666663,0.15319183056671445,15,0.03955396057066089
strain_FD,180000.0,0.27103571428571427,0.12474141010748754,14,0.03333854418323417
strain_FD,190000.0,0.27845,0.14136965048030314,14,0.03778262835609118
strain_FD,200000.0,0.2697428571428571,0.15437006343043483,14,0.04125713486651774
strain_FD,210000.0,0.23195000000000002,0.14618253473496232,14,0.03906892577917214
strain_FD,220000.0,0.24065,0.13669856085000143,14,0.0365342271404125
strain_FD,230000.0,0.23663076923076923,0.13093629102617924,13,0.03631519316261267
strain_FD,240000.0,0.25934615384615384,0.16031017131062217,13,0.0444620417414511
strain_FD,250000.0,0.24594615384615387,0.16154596154750417,13,0.044804788284896944
strain_FD,260000.0,0.20244615384615383,0.12149404385527583,13,0.03369638498335905
strain_FD,270000.0,0.281,0.18390462655046683,13,0.05100596621713572
strain_FD,280000.0,0.2335769230769231,0.14790396745775142,13,0.041021179885652306
strain_FD,290000.0,0.2645769230769231,0.20040249979248495,13,0.05558165297945892
strain_FD,300000.0,0.28957692307692307,0.20365402096794027,13,0.05648346269648669
strain_FD,310000.0,0.2682769230769231,0.25076275359339867,13,0.06954907431211851
strain_FD,320000.0,0.2651076923076923,0.24227169480268243,13,0.06719407832343338
strain_FD,330000.0,0.21416923076923075,0.20485096771643277,13,0.056815435994616664
strain_FD,340000.0,0.22738461538461538,0.18286394690294497,13,0.05071733361479173
strain_FD,350000.0,0.21595384615384614,0.1556721695068658,13,0.04317569148613279
strain_FD,360000.0,0.2039230769230769,0.14698170041338568,13,0.040765389030411436
strain_FD,370000.0,0.18506153846153844,0.14353772755192007,13,0.03981020281938676
strain_FD,380000.0,0.22261666666666666,0.15872696301472786,12,0.045820527412102456
strain_FD,390000.0,0.24015833333333333,0.16271285057555915,12,0.046971154040205215
strain_FD,400000.0,0.178975,0.13839910092324892,12,0.03995237908681997
strain_FD,410000.0,0.1990833333333333,0.15817327571848272,12,0.045660691657335446
strain_FD,420000.0,0.24134166666666665,0.2035792785415921,12,0.058768275633709004
strain_FD,430000.0,0.19843333333333332,0.21088976583355898,12,0.0608786315366712
strain_FD,440000.0,0.19906666666666664,0.2038965305038689,12,0.05885985838661973
strain_FD,450000.0,0.21157272727272727,0.18465419622044385,11,0.055675334984352225
strain_FD,460000.0,0.18309999999999998,0.14113016056896635,10,0.044629275394321856
strain_FD,470000.0,0.16743333333333332,0.139878724257837,9,0.046626241419279006
strain_FD,480000.0,0.209775,0.1382654253858963,8,0.048884209947004945
strain_FD,490000.0,0.2221875,0.1558162419326047,8,0.05508936064477424
strain_FD,500000.0,0.2698,0.19219030747078347,8,0.06794953484545929
strain_FD,510000.0,0.2571,0.16010621474508724,8,0.0566060950781804
strain_FD,520000.0,0.20205,0.13064268608908586,8,0.046189164623009024
strain_FD,530000.0,0.24045,0.1696029228184804,8,0.05996368841700307
strain_FD,540000.0,0.2350625,0.20313019707637195,8,0.0718173699082312
strain_FD,550000.0,0.218125,0.1449998694580693,8,0.05126519548248249
strain_FD,560000.0,0.23515,0.15214821720940405,8,0.05379251806710669
strain_FD,570000.0,0.24283749999999998,0.1546183406003311,8,0.0546658385671527
strain_FD,580000.0,0.21594285714285716,0.1600107898147586,7,0.06047839384812546
strain_FD,590000.0,0.2287,0.20512586380074066,7,0.07753028901200947
strain_FD,600000.0,0.14958333333333332,0.11707693908992782,6,0.047796460236204846
strain_FD,610000.0,0.16923333333333335,0.13332493640225995,6,0.05442967736242589
strain_FD,620000.0,0.15132,0.08824396296631289,5,0.039463899959329925
strain_FD,630000.0,0.23552,0.13702159318881094,5,0.06127791935110068
strain_FD,640000.0,0.24901999999999996,0.142254444570284,5,0.06361812163212617
strain_FD,650000.0,0.40695000000000003,0.17876723226960062,4,0.08938361613480031
strain_FD,660000.0,0.223825,0.16622864524503592,4,0.08311432262251796
strain_FD,670000.0,0.18325,0.1336734703172872,4,0.0668367351586436
strain_FD,680000.0,0.3223666666666667,0.05233787666053459,3,0.03021728717877308
strain_FD,690000.0,0.2515,0.02940017006753532,3,0.016974196102712294
strain_FD,700000.0,0.2760666666666667,0.012950804350824425,3,0.007477150378170658
