dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_yWT03a,-1100000.0,0.0,,1,
strain_yWT03a,-1090000.0,0.0,,1,
strain_yWT03a,-1080000.0,0.0,,1,
strain_yWT03a,-1070000.0,0.0,,1,
strain_yWT03a,-1060000.0,0.0,,1,
strain_yWT03a,-1050000.0,0.0,,1,
strain_yWT03a,-1040000.0,0.0,,1,
strain_yWT03a,-1030000.0,0.0,,1,
strain_yWT03a,-1020000.0,0.0,,1,
strain_yWT03a,-1010000.0,0.0,,1,
strain_yWT03a,-1000000.0,0.0,,1,
strain_yWT03a,-990000.0,0.0,,1,
strain_yWT03a,-980000.0,0.0,,1,
strain_yWT03a,-970000.0,0.0,,1,
strain_yWT03a,-960000.0,0.0,,1,
strain_yWT03a,-950000.0,0.0,,1,
strain_yWT03a,-940000.0,0.0,0.0,2,0.0
strain_yWT03a,-930000.0,0.0,0.0,2,0.0
strain_yWT03a,-920000.0,0.0,0.0,2,0.0
strain_yWT03a,-910000.0,0.0,0.0,2,0.0
strain_yWT03a,-900000.0,0.0,0.0,2,0.0
strain_yWT03a,-890000.0,0.0,0.0,2,0.0
strain_yWT03a,-880000.0,0.0,0.0,2,0.0
strain_yWT03a,-870000.0,0.0,0.0,2,0.0
strain_yWT03a,-860000.0,0.0,0.0,2,0.0
strain_yWT03a,-850000.0,0.0,0.0,2,0.0
strain_yWT03a,-840000.0,0.0,0.0,2,0.0
strain_yWT03a,-830000.0,0.0,0.0,2,0.0
strain_yWT03a,-820000.0,0.0,0.0,2,0.0
strain_yWT03a,-810000.0,0.0,0.0,2,0.0
strain_yWT03a,-800000.0,0.0,0.0,2,0.0
strain_yWT03a,-790000.0,0.0,0.0,2,0.0
strain_yWT03a,-780000.0,0.0,0.0,3,0.0
strain_yWT03a,-770000.0,0.0,0.0,3,0.0
strain_yWT03a,-760000.0,0.0,0.0,3,0.0
strain_yWT03a,-750000.0,0.0,0.0,3,0.0
strain_yWT03a,-740000.0,0.0,0.0,3,0.0
strain_yWT03a,-730000.0,0.0,0.0,3,0.0
strain_yWT03a,-720000.0,0.0,0.0,3,0.0
strain_yWT03a,-710000.0,0.0,0.0,3,0.0
strain_yWT03a,-700000.0,0.0,0.0,3,0.0
strain_yWT03a,-690000.0,0.0,0.0,3,0.0
strain_yWT03a,-680000.0,0.0,0.0,3,0.0
strain_yWT03a,-670000.0,0.0,0.0,4,0.0
strain_yWT03a,-660000.0,0.0,0.0,4,0.0
strain_yWT03a,-650000.0,0.0,0.0,4,0.0
