dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_yEK19,-1100000.0,0.0,,1,
strain_yEK19,-1090000.0,0.0,,1,
strain_yEK19,-1080000.0,0.0,,1,
strain_yEK19,-1070000.0,0.0,,1,
strain_yEK19,-1060000.0,0.0,,1,
strain_yEK19,-1050000.0,0.0,,1,
strain_yEK19,-1040000.0,0.0,,1,
strain_yEK19,-1030000.0,0.0,,1,
strain_yEK19,-1020000.0,0.0,,1,
strain_yEK19,-1010000.0,0.0,,1,
strain_yEK19,-1000000.0,0.0,,1,
strain_yEK19,-990000.0,0.0,,1,
strain_yEK19,-980000.0,0.0,,1,
strain_yEK19,-970000.0,0.0,,1,
strain_yEK19,-960000.0,0.0,,1,
strain_yEK19,-950000.0,0.0,,1,
strain_yEK19,-940000.0,0.0,0.0,2,0.0
strain_yEK19,-930000.0,0.0,0.0,2,0.0
strain_yEK19,-920000.0,0.0,0.0,2,0.0
strain_yEK19,-910000.0,0.0,0.0,2,0.0
strain_yEK19,-900000.0,0.0,0.0,2,0.0
strain_yEK19,-890000.0,0.0,0.0,2,0.0
strain_yEK19,-880000.0,0.0,0.0,2,0.0
strain_yEK19,-870000.0,0.0,0.0,2,0.0
strain_yEK19,-860000.0,0.0,0.0,2,0.0
strain_yEK19,-850000.0,0.0,0.0,2,0.0
strain_yEK19,-840000.0,0.0,0.0,2,0.0
strain_yEK19,-830000.0,0.0,0.0,2,0.0
strain_yEK19,-820000.0,0.0,0.0,2,0.0
strain_yEK19,-810000.0,0.0,0.0,2,0.0
strain_yEK19,-800000.0,0.0,0.0,2,0.0
strain_yEK19,-790000.0,0.0,0.0,2,0.0
strain_yEK19,-780000.0,0.0,0.0,3,0.0
strain_yEK19,-770000.0,0.0,0.0,3,0.0
strain_yEK19,-760000.0,0.0,0.0,3,0.0
strain_yEK19,-750000.0,0.0,0.0,3,0.0
strain_yEK19,-740000.0,0.0,0.0,3,0.0
strain_yEK19,-730000.0,0.0,0.0,3,0.0
strain_yEK19,-720000.0,0.0,0.0,3,0.0
strain_yEK19,-710000.0,0.0,0.0,3,0.0
strain_yEK19,-700000.0,0.0,0.0,3,0.0
strain_yEK19,-690000.0,0.0,0.0,3,0.0
strain_yEK19,-680000.0,0.0,0.0,3,0.0
strain_yEK19,-670000.0,0.0,0.0,4,0.0
strain_yEK19,-660000.0,0.0,0.0,4,0.0
strain_yEK19,-650000.0,0.0,0.0,4,0.0
strain_yEK19,-640000.0,0.0,0.0,5,0.0
strain_yEK19,-630000.0,0.05358,0.11980852223443875,5,0.05358
strain_yEK19,-620000.0,0.10866,0.24297114643512716,5,0.10866
strain_yEK19,-610000.0,0.05391666666666667,0.1320683219650597,6,0.05391666666666667
strain_yEK19,-600000.0,0.04115,0.10079650291552777,6,0.04115
strain_yEK19,-590000.0,0.0409,0.10821122862254176,7,0.0409
strain_yEK19,-580000.0,0.031142857142857142,0.08239625511601154,7,0.031142857142857146
strain_yEK19,-570000.0,0.0379875,0.1074448754012959,8,0.0379875
strain_yEK19,-560000.0,0.03725,0.07862226147854054,8,0.027797167121848942
strain_yEK19,-550000.0,0.10501250000000001,0.21428079333635372,8,0.07575970102308445
strain_yEK19,-540000.0,0.08645,0.16257116244015374,8,0.05747758569340623
strain_yEK19,-530000.0,0.098075,0.18291081159953337,8,0.06466873761718253
strain_yEK19,-520000.0,0.074425,0.13974724888679768,8,0.04940811367000942
strain_yEK19,-510000.0,0.087825,0.16266583406305263,8,0.0575110571666751
strain_yEK19,-500000.0,0.0898125,0.19208293177315738,8,0.06791157180349627
strain_yEK19,-490000.0,0.089525,0.13481094434164356,8,0.04766286646106919
strain_yEK19,-480000.0,0.1114,0.16100765731568706,8,0.05692480315544107
strain_yEK19,-470000.0,0.08803333333333334,0.1374461894706434,9,0.04581539649021447
strain_yEK19,-460000.0,0.07826999999999999,0.12635340253959657,10,0.03995645421372288
strain_yEK19,-450000.0,0.07299090909090909,0.10266082460749527,11,0.030953403262867864
strain_yEK19,-440000.0,0.10944999999999999,0.13587425670951667,12,0.03922351934358988
strain_yEK19,-430000.0,0.18488333333333332,0.20436735121448396,12,0.05899577261862656
strain_yEK19,-420000.0,0.16181666666666666,0.17866990301229876,12,0.05157755830011751
strain_yEK19,-410000.0,0.13420833333333335,0.14185131433577866,12,0.04094894725833201
strain_yEK19,-400000.0,0.12984166666666666,0.1432061861178638,12,0.04134006505238415
strain_yEK19,-390000.0,0.13501666666666667,0.14310221924035682,12,0.04131005240002643
strain_yEK19,-380000.0,0.12593333333333334,0.13554560006495855,12,0.03912864434248659
strain_yEK19,-370000.0,0.14283846153846153,0.16783085998737704,13,0.0465479054838235
strain_yEK19,-360000.0,0.1272,0.13939434469638048,13,0.03866103517788474
strain_yEK19,-350000.0,0.1872153846153846,0.19351296186626984,13,0.05367083895967258
strain_yEK19,-340000.0,0.16516923076923076,0.16888677856587522,13,0.0468407646051689
strain_yEK19,-330000.0,0.1535923076923077,0.1419510153864028,13,0.03937012804460408
strain_yEK19,-320000.0,0.18573076923076923,0.16862444160824464,13,0.0467680054242315
strain_yEK19,-310000.0,0.1792384615384615,0.1546534542046698,13,0.04289315069711991
strain_yEK19,-300000.0,0.19086153846153844,0.1590442838670074,13,0.044110947734765024
strain_yEK19,-290000.0,0.19333076923076925,0.16606214391313162,13,0.04605735190709818
strain_yEK19,-280000.0,0.1644307692307692,0.14146536905202503,13,0.03923543398611637
strain_yEK19,-270000.0,0.1909846153846154,0.1395535610805271,13,0.038705193857648944
strain_yEK19,-260000.0,0.1992769230769231,0.1537945228426886,13,0.04265492599960242
strain_yEK19,-250000.0,0.17644615384615386,0.1303454999567471,13,0.03615133720154161
strain_yEK19,-240000.0,0.21434615384615385,0.14553605289517677,13,0.04036443854939994
strain_yEK19,-230000.0,0.24198461538461538,0.15481634197845442,13,0.04293832763716042
strain_yEK19,-220000.0,0.22715714285714286,0.15470577391783566,14,0.04134685726830351
strain_yEK19,-210000.0,0.23692857142857143,0.17314234441225357,14,0.0462742379952476
strain_yEK19,-200000.0,0.19941428571428574,0.1376226438051242,14,0.03678119869862871
strain_yEK19,-190000.0,0.20855,0.14210432651888055,14,0.03797897878656468
strain_yEK19,-180000.0,0.20893571428571428,0.14532904631661459,14,0.03884082140452665
strain_yEK19,-170000.0,0.17459333333333332,0.13370452747258288,15,0.0345223605475897
strain_yEK19,-160000.0,0.1699125,0.1501355470899547,16,0.03753388677248867
strain_yEK19,-150000.0,0.2667875,0.13309746741893075,16,0.03327436685473269
strain_yEK19,-140000.0,0.30888125,0.15645926506602284,16,0.03911481626650571
strain_yEK19,-130000.0,0.29089375,0.12857917648281933,16,0.03214479412070483
strain_yEK19,-120000.0,0.3010625,0.13751000872663777,16,0.03437750218165944
strain_yEK19,-110000.0,0.31943125,0.10599845733940345,16,0.026499614334850864
strain_yEK19,-100000.0,0.3629,0.08813955600826073,16,0.022034889002065183
strain_yEK19,-90000.0,0.30794375,0.07609043714554413,16,0.019022609286386032
strain_yEK19,-80000.0,0.37460625000000003,0.0854167935771415,16,0.021354198394285376
strain_yEK19,-70000.0,0.356825,0.094469017848887,16,0.02361725446222175
strain_yEK19,-60000.0,0.35141875,0.07363083791229505,16,0.018407709478073762
strain_yEK19,-50000.0,0.3504875,0.08779281576530054,16,0.021948203941325135
strain_yEK19,-40000.0,0.3859375,0.07622719440374719,16,0.019056798600936797
strain_yEK19,-30000.0,0.37634375,0.0691638534568455,16,0.017290963364211376
strain_yEK19,-20000.0,0.3882,0.07137828801533418,16,0.017844572003833544
strain_yEK19,-10000.0,0.4403375,0.12010932173094088,16,0.03002733043273522
strain_yEK19,0.0,0.4499625,0.07819293979211507,16,0.019548234948028768
strain_yEK19,10000.0,0.46215,0.05969562798061513,16,0.014923906995153783
strain_yEK19,20000.0,0.4143375,0.07619188823840325,16,0.019047972059600814
strain_yEK19,30000.0,0.41716875000000003,0.09660184069157275,16,0.024150460172893188
strain_yEK19,40000.0,0.41253125,0.12134273618556654,16,0.030335684046391635
strain_yEK19,50000.0,0.3415,0.0839567110678672,16,0.0209891777669668
strain_yEK19,60000.0,0.3513875,0.07284773046110175,16,0.01821193261527544
strain_yEK19,70000.0,0.38950625,0.10126020915608132,16,0.02531505228902033
strain_yEK19,80000.0,0.329025,0.11568757063747168,16,0.02892189265936792
strain_yEK19,90000.0,0.3023,0.14216128399345115,16,0.03554032099836279
strain_yEK19,100000.0,0.289075,0.13894266683300227,16,0.03473566670825057
strain_yEK19,110000.0,0.3258625,0.1566920413847919,16,0.039173010346197974
strain_yEK19,120000.0,0.2573875,0.11198654606692716,16,0.02799663651673179
strain_yEK19,130000.0,0.2549125,0.1354888771572535,16,0.033872219289313374
strain_yEK19,140000.0,0.25888125,0.15716616777050546,16,0.039291541942626365
strain_yEK19,150000.0,0.22950625,0.12498927137291957,16,0.031247317843229892
strain_yEK19,160000.0,0.19974999999999998,0.1275917186445369,16,0.03189792966113422
strain_yEK19,170000.0,0.24563333333333331,0.1445946534610592,15,0.037334178987020995
