window_size,threshold,tolerance_type,tolerance_value,precision,mae_localization,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index
10,0.0,full_window,10,0.03984828961124213,3.093264248704663,0.9938208032955715,0.07662424941048207,41131,971,40160,989.0,0.9986895876320404,0.03592392121674467
10,0.0,half_window,5,0.021467992511730812,3.093264248704663,0.8558187435633368,0.04188530299777489,41131,971,40160,989.0,0.9986895876320404,0.03592392121674467
10,0.0,quarter_window,2,0.010697527412413994,3.093264248704663,0.45314109165808447,0.020901619875540355,41131,971,40160,989.0,0.9986895876320404,0.03592392121674467
10,1.0,full_window,10,0.04762087490406754,3.5064935064935066,0.8722966014418125,0.09031142119727564,26060,971,25089,1537.0,0.9988248880728602,0.3642792481951811
10,1.0,half_window,5,0.026707597851112815,3.5064935064935066,0.6869207003089598,0.05141612760244362,26060,971,25089,1537.0,0.9988248880728602,0.3642792481951811
10,1.0,quarter_window,2,0.013660782808902533,3.5064935064935066,0.3666323377960865,0.026340128001183828,26060,971,25089,1537.0,0.9988248880728602,0.3642792481951811
10,10.0,full_window,10,0.06060606060606061,3.9,0.02059732234809475,0.030745580322828592,330,971,641,10589.0,0.9896807060597962,0.1837287609130794
10,10.0,half_window,5,0.04242424242424243,3.9,0.014418125643666324,0.021521906225980013,330,971,641,10589.0,0.9896807060597962,0.1837287609130794
10,10.0,quarter_window,2,0.024242424242424242,3.9,0.008238928939237899,0.012298232129131437,330,971,641,10589.0,0.9896807060597962,0.1837287609130794
10,11.0,full_window,10,0.057803468208092484,2.9,0.010298661174047374,0.017482517482517484,173,971,798,17871.0,0.9789197403437182,0.10335285015440822
10,11.0,half_window,5,0.046242774566473986,2.9,0.008238928939237899,0.013986013986013988,173,971,798,17871.0,0.9789197403437182,0.10335285015440822
10,11.0,quarter_window,2,0.03468208092485549,2.9,0.006179196704428424,0.01048951048951049,173,971,798,17871.0,0.9789197403437182,0.10335285015440822
10,12.0,full_window,10,0.0380952380952381,3.25,0.004119464469618949,0.007434944237918214,105,971,866,24417.0,0.9698462561476556,0.07548827877770926
10,12.0,half_window,5,0.02857142857142857,3.25,0.003089598352214212,0.005576208178438662,105,971,866,24417.0,0.9698462561476556,0.07548827877770926
10,12.0,quarter_window,2,0.01904761904761905,3.25,0.0020597322348094747,0.003717472118959107,105,971,866,24417.0,0.9698462561476556,0.07548827877770926
10,13.0,full_window,10,0.03225806451612903,2.5,0.0020597322348094747,0.0038722168441432726,62,971,909,27963.0,0.9578017162700617,0.05540003788563199
10,13.0,half_window,5,0.03225806451612903,2.5,0.0020597322348094747,0.0038722168441432726,62,971,909,27963.0,0.9578017162700617,0.05540003788563199
10,13.0,quarter_window,2,0.016129032258064516,2.5,0.0010298661174047373,0.0019361084220716363,62,971,909,27963.0,0.9578017162700617,0.05540003788563199
10,14.0,full_window,10,0.030303030303030304,4.0,0.0010298661174047373,0.00199203187250996,33,971,938,57551.0,0.9314531199879276,0.03432317212495853
10,14.0,half_window,5,0.030303030303030304,4.0,0.0010298661174047373,0.00199203187250996,33,971,938,57551.0,0.9314531199879276,0.03432317212495853
10,14.0,quarter_window,2,0.0,4.0,0.0,0.0,33,971,938,57551.0,0.9314531199879276,0.03432317212495853
10,15.0,full_window,10,0.0625,4.0,0.0010298661174047373,0.0020263424518743665,16,971,955,112326.0,0.8845465473866669,0.019850226510360818
10,15.0,half_window,5,0.0625,4.0,0.0010298661174047373,0.0020263424518743665,16,971,955,112326.0,0.8845465473866669,0.019850226510360818
10,15.0,quarter_window,2,0.0,4.0,0.0,0.0,16,971,955,112326.0,0.8845465473866669,0.019850226510360818
10,16.0,full_window,10,0.0,inf,0.0,0.0,11,971,960,112326.0,0.8505210803766959,0.014833033548696918
10,16.0,half_window,5,0.0,inf,0.0,0.0,11,971,960,112326.0,0.8505210803766959,0.014833033548696918
10,16.0,quarter_window,2,0.0,inf,0.0,0.0,11,971,960,112326.0,0.8505210803766959,0.014833033548696918
10,17.0,full_window,10,0.0,inf,0.0,0.0,4,971,967,112326.0,0.7816920127631539,0.009429972915562258
10,17.0,half_window,5,0.0,inf,0.0,0.0,4,971,967,112326.0,0.7816920127631539,0.009429972915562258
10,17.0,quarter_window,2,0.0,inf,0.0,0.0,4,971,967,112326.0,0.7816920127631539,0.009429972915562258
10,18.0,full_window,10,0.0,inf,0.0,0.0,4,971,967,112326.0,0.7816920127631539,0.009429972915562258
10,18.0,half_window,5,0.0,inf,0.0,0.0,4,971,967,112326.0,0.7816920127631539,0.009429972915562258
10,18.0,quarter_window,2,0.0,inf,0.0,0.0,4,971,967,112326.0,0.7816920127631539,0.009429972915562258
10,19.0,full_window,10,0.0,inf,0.0,0.0,2,971,969,210826.0,0.6324980451205968,0.004555918542740824
10,19.0,half_window,5,0.0,inf,0.0,0.0,2,971,969,210826.0,0.6324980451205968,0.004555918542740824
10,19.0,quarter_window,2,0.0,inf,0.0,0.0,2,971,969,210826.0,0.6324980451205968,0.004555918542740824
10,2.0,full_window,10,0.047837204346899635,3.830357142857143,0.6920700308959835,0.08948877349325729,18772,971,17801,1537.0,0.9988245617804415,0.3838709173250792
10,2.0,half_window,5,0.027274664393777966,3.830357142857143,0.5066941297631308,0.05176299623054654,18772,971,17801,1537.0,0.9988245617804415,0.3838709173250792
10,2.0,quarter_window,2,0.01417004048582996,3.830357142857143,0.27394438722966014,0.026946259433723342,18772,971,17801,1537.0,0.9988245617804415,0.3838709173250792
10,20.0,full_window,10,0.0,inf,0.0,0.0,1,971,970,409171.0,0.2968882805434714,0.0044464221244926265
10,20.0,half_window,5,0.0,inf,0.0,0.0,1,971,970,409171.0,0.2968882805434714,0.0044464221244926265
10,20.0,quarter_window,2,0.0,inf,0.0,0.0,1,971,970,409171.0,0.2968882805434714,0.0044464221244926265
10,21.0,full_window,10,0.0,inf,0.0,0.0,1,971,970,409171.0,0.2968882805434714,0.0044464221244926265
10,21.0,half_window,5,0.0,inf,0.0,0.0,1,971,970,409171.0,0.2968882805434714,0.0044464221244926265
10,21.0,quarter_window,2,0.0,inf,0.0,0.0,1,971,970,409171.0,0.2968882805434714,0.0044464221244926265
10,22.0,full_window,10,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,22.0,half_window,5,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,22.0,quarter_window,2,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,23.0,full_window,10,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,23.0,half_window,5,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,23.0,quarter_window,2,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,24.0,full_window,10,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,24.0,half_window,5,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,24.0,quarter_window,2,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,25.0,full_window,10,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,25.0,half_window,5,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,25.0,quarter_window,2,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,26.0,full_window,10,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,26.0,half_window,5,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,26.0,quarter_window,2,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,27.0,full_window,10,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,27.0,half_window,5,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,27.0,quarter_window,2,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,28.0,full_window,10,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,28.0,half_window,5,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,28.0,quarter_window,2,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,29.0,full_window,10,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,29.0,half_window,5,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,29.0,quarter_window,2,0.0,inf,0.0,0.0,0,971,971,inf,0.0013346090260727397,0.002351687237510534
10,3.0,full_window,10,0.048603205184341886,4.155210643015521,0.46446961894953653,0.08799808186997989,11419,971,10448,1537.0,0.9988303565781904,0.4247852077231874
10,3.0,half_window,5,0.027410456257115336,4.155210643015521,0.3141091658084449,0.05042097140584537,11419,971,10448,1537.0,0.9988303565781904,0.4247852077231874
