Count,Frequency,Percentage
1,265837,25.443890057111574
2,117671,11.262570623767106
3,66612,6.375592579228309
4,47429,4.539542131150836
5,37718,3.610079278558419
6,32736,3.1332402370986903
7,28971,2.77288315337812
8,25624,2.452533841502225
9,23576,2.2565149019378885
10,21036,2.013405474939151
11,19905,1.9051547812637286
12,18293,1.7508664362550812
13,16866,1.614284880220751
14,15626,1.4956015379064067
15,14640,1.4012291382919362
16,13725,1.3136523171486902
17,12818,1.2268411949881173
18,12364,1.183387777721414
19,11054,1.058004569308679
20,10566,1.0112969313656146
21,9917,0.949179601396252
22,9348,0.8947192612536216
23,8908,0.8526058172065962
24,8439,0.8077167143473803
25,8033,0.768857490976716
26,7366,0.705017338296339
27,6995,0.6695080479748697
28,6734,0.644527118665157
29,6339,0.6067207313956683
30,5972,0.5715942905655357
31,5770,0.5522603912530377
32,5634,0.5392435085475935
33,5213,0.49894859958441684
34,4905,0.4694691887514991
35,4710,0.4508052760488401
36,4484,0.4291742797883225
37,4269,0.40859611962898057
38,4113,0.3936649894668534
39,3870,0.37040688286815526
40,3768,0.3606442208390721
41,3702,0.35432720423201824
42,3459,0.33106909763332015
43,3257,0.31173519832082214
44,3217,0.3079067034074562
45,3097,0.2964212186673584
46,2872,0.27488593477967493
47,2750,0.26320902529390877
48,2533,0.2424394403888985
49,2593,0.24818218275894743
50,2411,0.23076253090313237
51,2335,0.2234883905677371
52,2189,0.2095143841339514
53,2131,0.20396306650957075
54,2173,0.20798298616860497
55,1988,0.1902761971942875
56,1915,0.18328919397739465
57,1904,0.182236357876219
58,1775,0.16988946178061384
59,1716,0.16424243178339906
60,1691,0.16184962246254536
61,1534,0.14682277992758402
62,1617,0.15476690687281836
63,1559,0.14921558924843775
64,1365,0.1306473889186129
65,1419,0.1358158570516569
66,1354,0.12959455281743726
67,1298,0.12423465993872493
68,1211,0.115907683502154
69,1242,0.11887476706001263
70,1160,0.11102635248761243
71,1156,0.11064350299627584
72,1083,0.10365649977938297
73,1112,0.10643215859157329
74,1008,0.09647807181682183
75,964,0.09226672741211929
76,967,0.09255386453062174
77,993,0.09504238622430959
78,865,0.08279120250153858
79,857,0.08202550351886538
80,835,0.07991983131651412
81,838,0.08020696843501655
82,792,0.07580419928464573
83,712,0.06814720945791383
84,706,0.06757293522090894
85,746,0.07140143013427488
86,681,0.06518012590005523
87,672,0.06431871454454788
88,655,0.06269160420636737
89,611,0.05848025980166482
90,588,0.056278875226479404
91,637,0.06096878149535269
92,623,0.05962880827567461
93,552,0.05283322980445005
94,532,0.05091898234776708
95,495,0.04737762455290358
96,494,0.04728191218006943
97,461,0.044123403876542525
98,480,0.04594193896039135
99,445,0.04259200591119615
100,464,0.04441054099504497
101,417,0.039912059471839983
102,393,0.03761496252382042
103,441,0.042209156419859555
104,403,0.03857208625216191
105,366,0.035030728457298405
106,368,0.0352221532029667
107,380,0.03637070167697648
108,392,0.03751925015098627
109,342,0.032733631509278834
110,352,0.03369075523762032
111,357,0.034169317101791066
112,292,0.027948012867571405
113,333,0.031872220153771495
114,289,0.02766087574906896
115,307,0.02938369846008363
116,305,0.029192273714415334
117,293,0.02804372524040555
118,263,0.025172354055381093
119,284,0.027182313884898213
120,277,0.026512327275059172
121,269,0.025746628292385984
122,234,0.02239669524319078
123,241,0.023066681853029822
124,220,0.0210567220235127
125,261,0.0249809293097128
126,223,0.021343859142015146
127,221,0.021152434396346852
128,206,0.019716748803834623
129,212,0.020291023040839514
130,200,0.01914247456682973
131,209,0.020003885922337067
132,179,0.01713251473731261
133,190,0.01818535083848824
134,199,0.01904676219399558
135,197,0.018855337448327285
136,141,0.01349544456961496
137,175,0.016749665245976014
138,167,0.015983966263302823
139,155,0.01483541778929304
140,176,0.01684537761881016
141,154,0.014739705416458892
142,153,0.014643993043624742
143,150,0.014356855925122296
144,137,0.013112595078278364
145,145,0.013878294060951554
146,131,0.012538320841273473
147,136,0.013016882705444216
148,138,0.013208307451112513
149,143,0.013686869315283255
150,161,0.015409692026297932
151,153,0.014643993043624742
152,120,0.011485484740097838
153,118,0.01129405999442954
154,133,0.01272974558694177
155,116,0.011102635248761242
156,133,0.01272974558694177
157,128,0.012251183722771026
158,101,0.009666949656249013
159,110,0.01052836101175635
160,112,0.010719785757424648
161,117,0.01119834762159539
162,102,0.009762662029083161
163,104,0.009954086774751458
164,97,0.009284100164912419
165,104,0.009954086774751458
166,104,0.009954086774751458
167,102,0.009762662029083161
168,95,0.00909267541924412
169,84,0.008039839318068485
170,73,0.006987003216892851
171,84,0.008039839318068485
172,77,0.007369852708229446
173,85,0.008135551690902635
174,82,0.00784841457240019
175,91,0.008709825927907526
176,84,0.008039839318068485
177,67,0.0064127289798879585
178,80,0.007656989826731892
179,77,0.007369852708229446
180,60,0.005742742370048919
181,75,0.007178427962561148
182,53,0.0050727557602098785
183,72,0.006891290844058702
184,80,0.007656989826731892
185,69,0.006604153725556256
186,58,0.005551317624380621
187,73,0.006987003216892851
188,66,0.006317016607053811
189,55,0.005264180505878175
190,65,0.0062213042342196614
191,55,0.005264180505878175
192,67,0.0064127289798879585
193,55,0.005264180505878175
194,61,0.005838454742883067
195,65,0.0062213042342196614
196,50,0.004785618641707432
197,60,0.005742742370048919
198,38,0.0036370701676976484
