window_size,threshold,tolerance_type,tolerance_value,precision,mae_localization,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index
10,0.5,full_window,10,0.04905112516851602,4.267565649396735,0.7048524262131065,0.09171943684348074,28929,1999,26930,867.0,0.9994096286552799,0.14784992773455718
10,0.5,half_window,5,0.032251374053717724,4.267565649396735,0.46673336668334164,0.06033367822038283,28929,1999,26930,867.0,0.9994096286552799,0.14784992773455718
10,0.5,quarter_window,2,0.016903453282173596,4.267565649396735,0.24462231115557778,0.03162183135023279,28929,1999,26930,867.0,0.9994096286552799,0.14784992773455718
10,1.34,full_window,10,0.049180896848535334,4.269886363636363,0.704352176088044,0.0919420074880854,28812,1999,26813,867.0,0.9994097895633212,0.14829082223874626
10,1.34,half_window,5,0.03234763293072331,4.269886363636363,0.46623311655827915,0.06049787413586057,28812,1999,26813,867.0,0.9994097895633212,0.14829082223874626
10,1.34,quarter_window,2,0.01693738719977787,4.269886363636363,0.24412206103051526,0.03167699847457076,28812,1999,26813,867.0,0.9994097895633212,0.14829082223874626
10,10.64,full_window,10,0.0712619093914058,3.9331514324693044,0.36668334167083544,0.11933251933251933,10286,1999,8287,1115.0,0.9994666485608988,0.47464144407587683
10,10.64,half_window,5,0.05045693175189578,3.9331514324693044,0.25962981490745374,0.08449328449328448,10286,1999,8287,1115.0,0.9994666485608988,0.47464144407587683
10,10.64,quarter_window,2,0.02799922224382656,3.9331514324693044,0.144072036018009,0.04688644688644688,10286,1999,8287,1115.0,0.9994666485608988,0.47464144407587683
10,11.48,full_window,10,0.07281654826577517,3.9253945480631276,0.3486743371685843,0.12047359778757238,9572,1999,7573,1823.0,0.9994634357466664,0.48997041194730334
10,11.48,half_window,5,0.05192227329711659,3.9253945480631276,0.24862431215607803,0.08590441621294616,9572,1999,7573,1823.0,0.9994634357466664,0.48997041194730334
10,11.48,quarter_window,2,0.028625156707062265,3.9253945480631276,0.13706853426713356,0.04735977875723792,9572,1999,7573,1823.0,0.9994634357466664,0.48997041194730334
10,12.33,full_window,10,0.07470496548652861,3.916542473919523,0.3356678339169585,0.12221109188598488,8982,1999,6983,1823.0,0.9994529955463967,0.4988764709900529
10,12.33,half_window,5,0.053217546203518144,3.916542473919523,0.23911955977988994,0.08705946635096987,8982,1999,6983,1823.0,0.9994529955463967,0.4988764709900529
10,12.33,quarter_window,2,0.029837452683144066,3.916542473919523,0.1340670335167584,0.04881158364447683,8982,1999,6983,1823.0,0.9994529955463967,0.4988764709900529
10,13.17,full_window,10,0.07709510357815443,3.900763358778626,0.327663831915958,0.12482134349690328,8496,1999,6497,1823.0,0.9994488970108443,0.5087916975718648
10,13.17,half_window,5,0.05520244821092279,3.900763358778626,0.23461730865432717,0.08937589328251548,8496,1999,6497,1823.0,0.9994488970108443,0.5087916975718648
10,13.17,quarter_window,2,0.03083804143126177,3.900763358778626,0.1310655327663832,0.04992853739876132,8496,1999,6497,1823.0,0.9994488970108443,0.5087916975718648
10,14.02,full_window,10,0.07889125799573561,3.8378378378378377,0.31465732866433216,0.1261532290413157,7973,1999,5974,1823.0,0.999441429274115,0.5156636399241595
10,14.02,half_window,5,0.057318449767966885,3.8378378378378377,0.22861430715357678,0.09165663858804651,7973,1999,5974,1823.0,0.999441429274115,0.5156636399241595
10,14.02,quarter_window,2,0.032108365734353446,3.8378378378378377,0.128064032016008,0.05134376253509828,7973,1999,5974,1823.0,0.999441429274115,0.5156636399241595
10,14.86,full_window,10,0.07868591866472381,3.855218855218855,0.2971485742871436,0.12442396313364057,7549,1999,5550,1823.0,0.9994279670677577,0.518669154362746
10,14.86,half_window,5,0.0569611869121738,3.855218855218855,0.21510755377688845,0.09007121910347718,7549,1999,5550,1823.0,0.9994279670677577,0.518669154362746
10,14.86,quarter_window,2,0.031659822493045435,3.855218855218855,0.11955977988994497,0.05006284038542103,7549,1999,5550,1823.0,0.9994279670677577,0.518669154362746
10,15.71,full_window,10,0.08019594121763471,3.8411867364746946,0.2866433216608304,0.12532808398950132,7145,1999,5146,1823.0,0.9994129950155096,0.5206523852922244
10,15.71,half_window,5,0.05780265920223933,3.8411867364746946,0.2066033016508254,0.09033245844269466,7145,1999,5146,1823.0,0.9994129950155096,0.5206523852922244
10,15.71,quarter_window,2,0.032750174947515746,3.8411867364746946,0.11705852926463231,0.051181102362204724,7145,1999,5146,1823.0,0.9994129950155096,0.5206523852922244
10,16.55,full_window,10,0.08135038667459846,3.8318098720292504,0.2736368184092046,0.12541556803851886,6724,1999,4725,1823.0,0.9993965401728824,0.5232476853842886
10,16.55,half_window,5,0.05859607376561571,3.8318098720292504,0.19709854927463732,0.09033589361458215,6724,1999,4725,1823.0,0.9993965401728824,0.5232476853842886
10,16.55,quarter_window,2,0.03301606186793575,3.8318098720292504,0.11105552776388194,0.050899919752378765,6724,1999,4725,1823.0,0.9993965401728824,0.5232476853842886
10,17.4,full_window,10,0.08354192740926157,3.801498127340824,0.2671335667833917,0.12727922774401143,6392,1999,4393,1823.0,0.999384036008994,0.5247267001278669
10,17.4,half_window,5,0.060387984981226536,3.801498127340824,0.19309654827413708,0.09200333690859254,6392,1999,4393,1823.0,0.999384036008994,0.5247267001278669
